**OOXXXO
X*O*XO*X
XXXXX**X
*OXXXOO*
XOOX**OO
XOX***O*
*XXOOXOX
XOX****X
Node,Depth,Value
a4,3,125
f3,2,143
e4,3,133
f3,2,143
e5,3,133
f3,2,143
d6,3,137
f3,2,143
e6,3,129
f3,2,143
f6,3,90
f3,2,143
a7,3,123
f3,2,143
e8,3,131
f3,2,143
g8,3,75
f3,2,143
f5,1,143
g3,2,-Infinity
b1,3,148
g3,2,148
g2,3,84
g3,2,148
f3,3,143
g3,2,148
a4,3,130
g3,2,148
e4,3,144
g3,2,148
h4,3,126
g3,2,148
e5,3,138
g3,2,148
d6,3,142
g3,2,148
e6,3,134
g3,2,148
f6,3,95
g3,2,148
a7,3,128
g3,2,148
e8,3,136
g3,2,148
g8,3,80
g3,2,148
f5,1,143
a4,2,-Infinity
b1,3,140
a4,2,140
b2,3,76
a4,2,140
g2,3,96
a4,2,140
f3,3,143
a4,2,143
g3,3,116
a4,2,143
e4,3,144
a4,2,144
e5,3,130
a4,2,144
d6,3,134
a4,2,144
e6,3,126
a4,2,144
f6,3,87
a4,2,144
a7,3,120
a4,2,144
e8,3,128
a4,2,144
g8,3,72
a4,2,144
f5,1,143
