**OXXXXX
**OO*X*X
OO**OOXX
XO**X*X*
X*OO***O
OO**X*O*
**OO*O**
OX*XOOXX
Node,Depth,Value
d3,1,-98
root,0,88
c4,1,Infinity
h1,2,-Infinity
a2,3,-128
h1,2,-128
b2,3,-160
h1,2,-128
e2,3,-109
h1,2,-109
g2,3,-138
h1,2,-109
d3,3,-102
h1,2,-102
d4,3,-120
h1,2,-102
f4,3,-110
h1,2,-102
b5,3,-123
h1,2,-102
c6,3,-113
h1,2,-102
d6,3,-130
h1,2,-102
a7,3,-120
h1,2,-102
c8,3,-126
h1,2,-102
c4,1,-102
c3,2,-Infinity
b1,3,-12
c3,2,-12
h1,3,63
c3,2,63
a2,3,-12
c3,2,63
b2,3,-52
c3,2,63
e2,3,-1
c3,2,63
g2,3,-30
c3,2,63
d3,3,0
c3,2,63
d4,3,-4
c3,2,63
f4,3,-2
c3,2,63
b5,3,-15
c3,2,63
d6,3,-22
c3,2,63
a7,3,-12
c3,2,63
c8,3,-18
c3,2,63
c4,1,-102
f4,2,-Infinity
b1,3,7
f4,2,7
h1,3,82
f4,2,82
a2,3,-1
f4,2,82
b2,3,-33
f4,2,82
e2,3,18
f4,2,82
g2,3,-19
f4,2,82
c3,3,0
f4,2,82
d3,3,11
f4,2,82
d4,3,7
f4,2,82
h4,3,-3
f4,2,82
b5,3,4
f4,2,82
f5,3,25
f4,2,82
c6,3,14
f4,2,82
d6,3,-3
f4,2,82
a7,3,7
f4,2,82
c8,3,1
f4,2,82
c4,1,-102
h4,2,-Infinity
b1,3,-19
h4,2,-19
a2,3,-27
h4,2,-19
b2,3,-59
h4,2,-19
e2,3,-8
h4,2,-8
g2,3,-37
h4,2,-8
c3,3,-26
h4,2,-8
d3,3,-7
h4,2,-7
d4,3,-19
h4,2,-7
f4,3,-9
h4,2,-7
b5,3,-22
h4,2,-7
c6,3,-12
h4,2,-7
d6,3,-29
h4,2,-7
a7,3,-19
h4,2,-7
c8,3,-25
h4,2,-7
c4,1,-102
b5,2,-Infinity
b1,3,12
b5,2,12
h1,3,87
b5,2,87
a2,3,4
b5,2,87
e2,3,23
b5,2,87
g2,3,-6
b5,2,87
c3,3,-1
b5,2,87
d3,3,24
b5,2,87
d4,3,12
b5,2,87
f4,3,22
b5,2,87
c6,3,13
b5,2,87
d6,3,-6
b5,2,87
a7,3,12
b5,2,87
c8,3,6
b5,2,87
c4,1,-102
e5,2,-Infinity
b1,3,3
e5,2,3
h1,3,78
e5,2,78
a2,3,-5
e5,2,78
b2,3,-37
e5,2,78
e2,3,14
e5,2,78
c3,3,-4
e5,2,78
d3,3,15
e5,2,78
d4,3,3
e5,2,78
f4,3,13
e5,2,78
c6,3,10
e5,2,78
d6,3,-7
e5,2,78
a7,3,3
e5,2,78
c8,3,-3
e5,2,78
c4,1,-102
f5,2,-Infinity
b1,3,-9
f5,2,-9
h1,3,66
f5,2,66
a2,3,-17
f5,2,66
b2,3,-49
f5,2,66
e2,3,2
f5,2,66
g2,3,-27
f5,2,66
c3,3,-16
f5,2,66
d3,3,3
f5,2,66
d4,3,-9
f5,2,66
f4,3,1
f5,2,66
b5,3,-12
f5,2,66
c6,3,-2
f5,2,66
d6,3,-19
f5,2,66
a7,3,-9
f5,2,66
h7,3,-25
f5,2,66
c8,3,1
f5,2,66
c4,1,-102
c6,2,-Infinity
b1,3,-4
c6,2,-4
h1,3,71
c6,2,71
a2,3,-12
c6,2,71
b2,3,-44
c6,2,71
e2,3,-1
c6,2,71
c3,3,-11
c6,2,71
d3,3,8
c6,2,71
d4,3,-4
c6,2,71
f4,3,6
c6,2,71
d6,3,-14
c6,2,71
a7,3,-4
c6,2,71
c8,3,4
c6,2,71
c4,1,-102
c8,2,-Infinity
b1,3,-1
c8,2,-1
h1,3,74
c8,2,74
a2,3,-9
c8,2,74
b2,3,-41
c8,2,74
e2,3,10
c8,2,74
g2,3,-19
c8,2,74
c3,3,-8
c8,2,74
d3,3,11
c8,2,74
d4,3,-1
c8,2,74
f4,3,9
c8,2,74
b5,3,-4
c8,2,74
c6,3,6
c8,2,74
d6,3,3
c8,2,74
a7,3,-1
c8,2,74
c4,1,-102
root,0,88
d4,1,Infinity
h1,2,-Infinity
a2,3,-110
h1,2,-110
e2,3,-107
h1,2,-107
g2,3,-128
h1,2,-107
c3,3,-117
h1,2,-107
c4,3,-120
h1,2,-107
f4,3,-100
h1,2,-100
c6,3,-111
h1,2,-100
d6,3,-128
h1,2,-100
a7,3,-110
h1,2,-100
c8,3,-116
h1,2,-100
d4,1,-100
d3,2,-Infinity
b1,3,1
d3,2,1
h1,3,76
d3,2,76
a2,3,1
d3,2,76
e2,3,12
d3,2,76
g2,3,-17
d3,2,76
c3,3,18
d3,2,76
c4,3,-9
d3,2,76
f4,3,11
d3,2,76
c6,3,0
d3,2,76
d6,3,-15
d3,2,76
a7,3,9
d3,2,76
c8,3,-5
d3,2,76
d4,1,-100
f4,2,-Infinity
