XO*XXXXX
*X****OO
X*OXO***
XXOXX**O
*XXOXO**
O*O*OOOX
XOX***OX
XOOXX*X*
Node,Depth,Value,Alpha,Beta
b6,2,370,370,392
f7,3,278,370,392
b6,2,370,370,392
f8,3,290,370,392
b6,2,370,370,392
h8,3,395,370,392
b6,2,395,370,392
d1,1,392,325,392
d6,2,-Infinity,325,392
c1,3,330,325,392
d6,2,330,330,392
c2,3,356,330,392
d6,2,356,356,392
d2,3,349,356,392
d6,2,356,356,392
e2,3,343,356,392
d6,2,356,356,392
f2,3,342,356,392
d6,2,356,356,392
b3,3,348,356,392
d6,2,356,356,392
f3,3,305,356,392
d6,2,356,356,392
g3,3,286,356,392
d6,2,356,356,392
h3,3,282,356,392
d6,2,356,356,392
a5,3,360,356,392
d6,2,360,360,392
g5,3,287,360,392
d6,2,360,360,392
b6,3,362,360,392
d6,2,362,362,392
d7,3,301,362,392
d6,2,362,362,392
e7,3,351,362,392
d6,2,362,362,392
f7,3,286,362,392
d6,2,362,362,392
f8,3,298,362,392
d6,2,362,362,392
h8,3,403,362,392
d6,2,403,362,392
d1,1,392,325,392
d7,2,-Infinity,325,392
c1,3,337,325,392
d7,2,337,337,392
c2,3,363,337,392
d7,2,363,363,392
d2,3,356,363,392
d7,2,363,363,392
e2,3,350,363,392
d7,2,363,363,392
f2,3,349,363,392
d7,2,363,363,392
b3,3,355,363,392
d7,2,363,363,392
f3,3,312,363,392
d7,2,363,363,392
g3,3,293,363,392
d7,2,363,363,392
h3,3,289,363,392
d7,2,363,363,392
a5,3,367,363,392
d7,2,367,367,392
g5,3,294,367,392
d7,2,367,367,392
b6,3,333,367,392
d7,2,367,367,392
d6,3,357,367,392
d7,2,367,367,392
e7,3,288,367,392
d7,2,367,367,392
f7,3,293,367,392
d7,2,367,367,392
f8,3,305,367,392
d7,2,367,367,392
h8,3,410,367,392
d7,2,410,367,392
d1,1,392,325,392
f8,2,-Infinity,325,392
c1,3,294,325,392
f8,2,294,325,392
c2,3,320,325,392
f8,2,320,325,392
d2,3,313,325,392
f8,2,320,325,392
e2,3,307,325,392
f8,2,320,325,392
f2,3,306,325,392
f8,2,320,325,392
b3,3,312,325,392
f8,2,320,325,392
f3,3,269,325,392
f8,2,320,325,392
g3,3,250,325,392
f8,2,320,325,392
h3,3,246,325,392
f8,2,320,325,392
a5,3,324,325,392
f8,2,324,325,392
g5,3,251,325,392
f8,2,324,325,392
