XOO*XXXX
*XXXXX*O
OOX*O**O
OXOOXX**
OOO**XX*
O*XX*OXX
O*OOXOOO
OXO**XXO
Node,Depth,Value,Alpha,Beta
d1,2,36,36,Infinity
g4,3,9,36,Infinity
d1,2,36,36,Infinity
h4,3,10,36,Infinity
d1,2,36,36,Infinity
d5,3,18,36,Infinity
d1,2,36,36,Infinity
e5,3,20,36,Infinity
d1,2,36,36,Infinity
a6,3,24,36,Infinity
d1,2,36,36,Infinity
b6,3,-6,36,Infinity
d1,2,36,36,Infinity
d8,3,10,36,Infinity
d1,2,36,36,Infinity
e8,3,16,36,Infinity
d1,2,36,36,Infinity
h5,1,36,15,36
a2,2,-Infinity,15,36
d1,3,-6,15,36
a2,2,-6,15,36
d3,3,14,15,36
a2,2,14,15,36
f3,3,19,15,36
a2,2,19,19,36
g4,3,-5,19,36
a2,2,19,19,36
h4,3,-4,19,36
a2,2,19,19,36
d5,3,4,19,36
a2,2,19,19,36
e5,3,6,19,36
a2,2,19,19,36
a6,3,-2,19,36
a2,2,19,19,36
b6,3,-20,19,36
a2,2,19,19,36
d8,3,-4,19,36
a2,2,19,19,36
e8,3,2,19,36
a2,2,19,19,36
h5,1,19,15,19
d3,2,-Infinity,15,19
d1,3,4,15,19
d3,2,4,15,19
f3,3,27,15,19
d3,2,27,15,19
h5,1,19,15,19
h4,2,-Infinity,15,19
d1,3,8,15,19
h4,2,8,15,19
d3,3,28,15,19
h4,2,28,15,19
h5,1,19,15,19
d5,2,-Infinity,15,19
d1,3,6,15,19
d5,2,6,15,19
d3,3,26,15,19
d5,2,26,15,19
h5,1,19,15,19
e5,2,-Infinity,15,19
d1,3,14,15,19
e5,2,14,15,19
d3,3,34,15,19
e5,2,34,15,19
h5,1,19,15,19
b6,2,-Infinity,15,19
d1,3,2,15,19
b6,2,2,15,19
d3,3,22,15,19
b6,2,22,15,19
h5,1,19,15,19
e6,2,-Infinity,15,19
d1,3,18,15,19
e6,2,18,18,19
d3,3,38,18,19
e6,2,38,18,19
h5,1,19,15,19
b7,2,-Infinity,15,19
d1,3,52,15,19
b7,2,52,15,19
h5,1,19,15,19
d8,2,-Infinity,15,19
d1,3,-2,15,19
d8,2,-2,15,19
d3,3,18,15,19
d8,2,18,18,19
f3,3,23,18,19
d8,2,23,18,19
h5,1,19,15,19
e8,2,-Infinity,15,19
d1,3,14,15,19
e8,2,14,15,19
d3,3,34,15,19
e8,2,34,15,19
h5,1,19,15,19
root,0,19,19,Infinity
a6,1,Infinity,19,Infinity
d1,2,-Infinity,19,Infinity
d3,3,28,19,Infinity
d1,2,28,28,Infinity
f3,3,33,28,Infinity
d1,2,33,33,Infinity
g4,3,1,33,Infinity
d1,2,33,33,Infinity
h4,3,10,33,Infinity
d1,2,33,33,Infinity
d5,3,18,33,Infinity
d1,2,33,33,Infinity
e5,3,18,33,Infinity
d1,2,33,33,Infinity
h5,3,24,33,Infinity
d1,2,33,33,Infinity
d8,3,10,33,Infinity
d1,2,33,33,Infinity
e8,3,16,33,Infinity
d1,2,33,33,Infinity
a6,1,33,19,33
h4,2,-Infinity,19,33
d1,3,8,19,33
h4,2,8,19,33
d3,3,20,19,33
h4,2,20,20,33
f3,3,33,20,33
h4,2,33,20,33
a6,1,33,19,33
e5,2,-Infinity,19,33
d1,3,14,19,33
e5,2,14,19,33
d3,3,26,19,33
e5,2,26,26,33
f3,3,39,26,33
e5,2,39,26,33
a6,1,33,19,33
b6,2,-Infinity,19,33
d1,3,8,19,33
b6,2,8,19,33
d3,3,20,19,33
b6,2,20,20,33
f3,3,33,20,33
b6,2,33,20,33
a6,1,33,19,33
e6,2,-Infinity,19,33
d1,3,4,19,33
e6,2,4,19,33
d3,3,16,19,33
e6,2,16,19,33
g4,3,13,19,33
e6,2,16,19,33
d5,3,14,19,33
e6,2,16,19,33
e5,3,28,19,33
e6,2,28,28,33
h5,3,28,28,33
e6,2,28,28,33
e8,3,12,28,33
e6,2,28,28,33
a6,1,28,19,28
b7,2,-Infinity,19,28
d1,3,52,19,28
b7,2,52,19,28
a6,1,28,19,28
d8,2,-Infinity,19,28
d1,3,-2,19,28
d8,2,-2,19,28
d3,3,10,19,28
d8,2,10,19,28
f3,3,23,19,28
d8,2,23,23,28
g4,3,-9,23,28
d8,2,23,23,28
h4,3,0,23,28
d8,2,23,23,28
e5,3,8,23,28
d8,2,23,23,28
h5,3,14,23,28
d8,2,23,23,28
e8,3,26,23,28
d8,2,26,26,28
a6,1,26,19,26
e8,2,-Infinity,19,26
d1,3,22,19,26
e8,2,22,22,26
d3,3,34,22,26
e8,2,34,22,26
a6,1,26,19,26
root,0,26,26,Infinity
b6,1,Infinity,26,Infinity
d1,2,-Infinity,26,Infinity
d3,3,-2,26,Infinity
d1,2,-2,26,Infinity
f3,3,3,26,Infinity
d1,2,3,26,Infinity
g4,3,-29,26,Infinity
d1,2,3,26,Infinity
h4,3,-20,26,Infinity
d1,2,3,26,Infinity
d5,3,-12,26,Infinity
d1,2,3,26,Infinity
e5,3,-12,26,Infinity
d1,2,3,26,Infinity
h5,3,-6,26,Infinity
d1,2,3,26,Infinity
a6,3,0,26,Infinity
d1,2,3,26,Infinity
e6,3,6,26,Infinity
d1,2,6,26,Infinity
d8,3,-20,26,Infinity
d1,2,6,26,Infinity
e8,3,-14,26,Infinity
d1,2,6,26,Infinity
b6,1,6,26,Infinity
root,0,26,26,Infinity
d8,1,Infinity,26,Infinity
d1,2,-Infinity,26,Infinity
d3,3,14,26,Infinity
d1,2,14,26,Infinity
f3,3,19,26,Infinity
d1,2,19,26,Infinity
g4,3,-13,26,Infinity
d1,2,19,26,Infinity
h4,3,-4,26,Infinity
d1,2,19,26,Infinity
d5,3,4,26,Infinity
d1,2,19,26,Infinity
e5,3,4,26,Infinity
d1,2,19,26,Infinity
h5,3,10,26,Infinity
d1,2,19,26,Infinity
a6,3,10,26,Infinity
d1,2,19,26,Infinity
b6,3,-20,26,Infinity
d1,2,19,26,Infinity
e8,3,2,26,Infinity
d1,2,19,26,Infinity
d8,1,19,26,Infinity
root,0,26,26,Infinity
e8,1,Infinity,26,Infinity
d1,2,-Infinity,26,Infinity
d3,3,20,26,Infinity
d1,2,20,26,Infinity
f3,3,25,26,Infinity
d1,2,25,26,Infinity
g4,3,-7,26,Infinity
d1,2,25,26,Infinity
h4,3,2,26,Infinity
d1,2,25,26,Infinity
d5,3,10,26,Infinity
d1,2,25,26,Infinity
e5,3,10,26,Infinity
d1,2,25,26,Infinity
h5,3,16,26,Infinity
d1,2,25,26,Infinity
a6,3,16,26,Infinity
d1,2,25,26,Infinity
b6,3,-14,26,Infinity
d1,2,25,26,Infinity
e6,3,0,26,Infinity
d1,2,25,26,Infinity
d8,3,2,26,Infinity
d1,2,25,26,Infinity
e8,1,25,26,Infinity
root,0,26,26,Infinity
