O*OO**XX
*OXX*OXO
*OXX**O*
O*XOOOX*
O***OOXX
*OX*OXXX
X*OOX*XX
*O*OX*OX
Node,Depth,Value,Alpha,Beta
c5,3,24,40,51
f7,2,34,40,51
d5,3,36,40,51
f7,2,36,40,51
a6,3,52,40,51
f7,2,52,40,51
a3,1,51,40,51
f8,2,-Infinity,40,51
b1,3,-44,40,51
f8,2,-44,40,51
a2,3,-44,40,51
f8,2,-44,40,51
e2,3,1,40,51
f8,2,1,40,51
e3,3,24,40,51
f8,2,24,40,51
f3,3,35,40,51
f8,2,35,40,51
h3,3,4,40,51
f8,2,35,40,51
c5,3,8,40,51
f8,2,35,40,51
d5,3,20,40,51
f8,2,35,40,51
a6,3,36,40,51
f8,2,36,40,51
d6,3,24,40,51
f8,2,36,40,51
b7,3,-26,40,51
f8,2,36,40,51
f7,3,-40,40,51
f8,2,36,40,51
c8,3,22,40,51
f8,2,36,40,51
h8,3,63,40,51
f8,2,63,40,51
a3,1,51,40,51
root,0,51,51,Infinity
e3,1,Infinity,51,Infinity
b1,2,-Infinity,51,Infinity
a2,3,-20,51,Infinity
b1,2,-20,51,Infinity
e2,3,57,51,Infinity
b1,2,57,57,Infinity
a3,3,52,57,Infinity
b1,2,57,57,Infinity
h3,3,44,57,Infinity
b1,2,57,57,Infinity
h4,3,50,57,Infinity
b1,2,57,57,Infinity
c5,3,48,57,Infinity
b1,2,57,57,Infinity
d5,3,60,57,Infinity
b1,2,60,60,Infinity
a6,3,52,60,Infinity
b1,2,60,60,Infinity
b7,3,14,60,Infinity
b1,2,60,60,Infinity
f7,3,0,60,Infinity
b1,2,60,60,Infinity
c8,3,58,60,Infinity
b1,2,60,60,Infinity
f8,3,12,60,Infinity
b1,2,60,60,Infinity
h8,3,103,60,Infinity
b1,2,103,103,Infinity
e3,1,103,51,103
e1,2,-Infinity,51,103
a2,3,-18,51,103
e1,2,-18,51,103
e2,3,35,51,103
e1,2,35,51,103
a3,3,46,51,103
e1,2,46,51,103
h3,3,38,51,103
e1,2,46,51,103
c5,3,42,51,103
e1,2,46,51,103
d5,3,46,51,103
e1,2,46,51,103
a6,3,46,51,103
e1,2,46,51,103
b7,3,8,51,103
e1,2,46,51,103
f7,3,-6,51,103
e1,2,46,51,103
c8,3,52,51,103
e1,2,52,52,103
f8,3,6,52,103
e1,2,52,52,103
h8,3,97,52,103
e1,2,97,97,103
e3,1,97,51,97
e2,2,-Infinity,51,97
b1,3,101,51,97
e2,2,101,51,97
e3,1,97,51,97
