**OOOXXX
OOX***XO
OX**XO**
**X**OXX
XO*XO*O*
OOX**XXO
O*XO**XX
XXOXX*OO
Node,Depth,Value,Alpha,Beta
a1,2,-171,-72,Infinity
e7,3,-180,-72,Infinity
a1,2,-171,-72,Infinity
f8,3,-207,-72,Infinity
a1,2,-171,-72,Infinity
a4,1,-171,-72,Infinity
root,0,-72,-72,Infinity
b4,1,Infinity,-72,Infinity
b1,2,-Infinity,-72,Infinity
d2,3,-108,-72,Infinity
b1,2,-108,-72,Infinity
f2,3,-157,-72,Infinity
b1,2,-108,-72,Infinity
d3,3,-85,-72,Infinity
b1,2,-85,-72,Infinity
g3,3,-115,-72,Infinity
b1,2,-85,-72,Infinity
a4,3,-87,-72,Infinity
b1,2,-85,-72,Infinity
d4,3,-97,-72,Infinity
b1,2,-85,-72,Infinity
c5,3,-95,-72,Infinity
b1,2,-85,-72,Infinity
h5,3,-105,-72,Infinity
b1,2,-85,-72,Infinity
d6,3,-87,-72,Infinity
b1,2,-85,-72,Infinity
e6,3,-87,-72,Infinity
b1,2,-85,-72,Infinity
b7,3,-137,-72,Infinity
b1,2,-85,-72,Infinity
e7,3,-94,-72,Infinity
b1,2,-85,-72,Infinity
f8,3,-121,-72,Infinity
b1,2,-85,-72,Infinity
b4,1,-85,-72,Infinity
root,0,-72,-72,Infinity
c5,1,Infinity,-72,Infinity
b1,2,-Infinity,-72,Infinity
d2,3,-87,-72,Infinity
b1,2,-87,-72,Infinity
f2,3,-88,-72,Infinity
b1,2,-87,-72,Infinity
c3,3,-29,-72,Infinity
b1,2,-29,-29,Infinity
d3,3,-16,-29,Infinity
b1,2,-16,-16,Infinity
g3,3,-46,-16,Infinity
b1,2,-16,-16,Infinity
a4,3,-18,-16,Infinity
b1,2,-16,-16,Infinity
h5,3,-36,-16,Infinity
b1,2,-16,-16,Infinity
e6,3,-26,-16,Infinity
b1,2,-16,-16,Infinity
e7,3,-25,-16,Infinity
b1,2,-16,-16,Infinity
f8,3,-52,-16,Infinity
b1,2,-16,-16,Infinity
c5,1,-16,-72,-16
e2,2,-Infinity,-72,-16
e1,3,-69,-72,-16
e2,2,-69,-69,-16
d2,3,-90,-69,-16
e2,2,-69,-69,-16
f2,3,-125,-69,-16
e2,2,-69,-69,-16
c3,3,-88,-69,-16
e2,2,-69,-69,-16
d3,3,-75,-69,-16
e2,2,-69,-69,-16
g3,3,-97,-69,-16
e2,2,-69,-69,-16
a4,3,-69,-69,-16
e2,2,-69,-69,-16
b4,3,-98,-69,-16
e2,2,-69,-69,-16
e6,3,-77,-69,-16
e2,2,-69,-69,-16
e7,3,-76,-69,-16
e2,2,-69,-69,-16
f8,3,-103,-69,-16
e2,2,-69,-69,-16
c5,1,-69,-72,-69
g3,2,-Infinity,-72,-69
e1,3,-68,-72,-69
g3,2,-68,-72,-69
c5,1,-69,-72,-69
h3,2,-Infinity,-72,-69
e1,3,-50,-72,-69
h3,2,-50,-72,-69
c5,1,-69,-72,-69
a4,2,-Infinity,-72,-69
e1,3,-66,-72,-69
a4,2,-66,-72,-69
c5,1,-69,-72,-69
d4,2,-Infinity,-72,-69
e1,3,-58,-72,-69
d4,2,-58,-72,-69
c5,1,-69,-72,-69
e4,2,-Infinity,-72,-69
e1,3,-80,-72,-69
e4,2,-80,-72,-69
d2,3,-93,-72,-69
e4,2,-80,-72,-69
e2,3,-93,-72,-69
e4,2,-80,-72,-69
f2,3,-150,-72,-69
e4,2,-80,-72,-69
c3,3,-99,-72,-69
