OO*O***O
O*X*XO*X
OXOOXOXO
XXO*XOXX
OX**XX*X
X*X**X**
*OOOXX**
OOOOXO*X
Node,Depth,Value,Alpha,Beta
f1,2,-210,-204,-178
g1,3,-218,-204,-178
f1,2,-210,-204,-178
d2,3,-191,-204,-178
f1,2,-191,-191,-178
g2,3,-212,-191,-178
f1,2,-191,-191,-178
d4,3,-194,-191,-178
f1,2,-191,-191,-178
c5,3,-176,-191,-178
f1,2,-176,-191,-178
f5,1,-178,-204,-178
d2,2,-Infinity,-204,-178
e1,3,-191,-204,-178
d2,2,-191,-191,-178
f1,3,-167,-191,-178
d2,2,-167,-191,-178
f5,1,-178,-204,-178
d4,2,-Infinity,-204,-178
e1,3,-210,-204,-178
d4,2,-210,-204,-178
f1,3,-186,-204,-178
d4,2,-186,-186,-178
b2,3,-218,-186,-178
d4,2,-186,-186,-178
d2,3,-197,-186,-178
d4,2,-186,-186,-178
g2,3,-240,-186,-178
d4,2,-186,-186,-178
c5,3,-182,-186,-178
d4,2,-182,-182,-178
d5,3,-200,-182,-178
d4,2,-182,-182,-178
a7,3,-278,-182,-178
d4,2,-182,-182,-178
g8,3,-200,-182,-178
d4,2,-182,-182,-178
f5,1,-182,-204,-182
c5,2,-Infinity,-204,-182
e1,3,-208,-204,-182
c5,2,-208,-204,-182
f1,3,-184,-204,-182
c5,2,-184,-184,-182
g1,3,-222,-184,-182
c5,2,-184,-184,-182
g2,3,-224,-184,-182
c5,2,-184,-184,-182
d4,3,-204,-184,-182
c5,2,-184,-184,-182
d5,3,-198,-184,-182
c5,2,-184,-184,-182
g5,3,-201,-184,-182
c5,2,-184,-184,-182
b6,3,-222,-184,-182
c5,2,-184,-184,-182
a7,3,-276,-184,-182
c5,2,-184,-184,-182
g8,3,-198,-184,-182
c5,2,-184,-184,-182
f5,1,-184,-204,-184
d5,2,-Infinity,-204,-184
e1,3,-216,-204,-184
d5,2,-216,-204,-184
f1,3,-192,-204,-184
d5,2,-192,-192,-184
g1,3,-230,-192,-184
d5,2,-192,-192,-184
d2,3,-203,-192,-184
d5,2,-192,-192,-184
g2,3,-246,-192,-184
d5,2,-192,-192,-184
d4,3,-198,-192,-184
d5,2,-192,-192,-184
c5,3,-188,-192,-184
d5,2,-188,-188,-184
g5,3,-209,-188,-184
d5,2,-188,-188,-184
