X**XXOXO
OO**O*XO
O**XO**X
O**X*X*X
O**OO*OX
OOXOXOOO
X*XOXOO*
**OOO**X
Node,Depth,Value,Alpha,Beta
c5,3,-95,-73,Infinity
c1,2,-73,-73,Infinity
f5,3,-93,-73,Infinity
c1,2,-73,-73,Infinity
a6,3,-57,-73,Infinity
c1,2,-57,-57,Infinity
b7,3,-123,-57,Infinity
c1,2,-57,-57,Infinity
b8,3,-121,-57,Infinity
c1,2,-57,-57,Infinity
f8,3,-103,-57,Infinity
c1,2,-57,-57,Infinity
c4,1,-57,-99,-57
d2,2,-Infinity,-99,-57
c1,3,-116,-99,-57
d2,2,-116,-99,-57
c2,3,-168,-99,-57
d2,2,-116,-99,-57
f2,3,-210,-99,-57
d2,2,-116,-99,-57
c3,3,-151,-99,-57
d2,2,-116,-99,-57
f3,3,-199,-99,-57
d2,2,-116,-99,-57
g3,3,-154,-99,-57
d2,2,-116,-99,-57
e4,3,-150,-99,-57
d2,2,-116,-99,-57
b5,3,-147,-99,-57
d2,2,-116,-99,-57
c5,3,-148,-99,-57
d2,2,-116,-99,-57
f5,3,-146,-99,-57
d2,2,-116,-99,-57
a6,3,-110,-99,-57
d2,2,-110,-99,-57
b7,3,-176,-99,-57
d2,2,-110,-99,-57
b8,3,-174,-99,-57
d2,2,-110,-99,-57
f8,3,-156,-99,-57
d2,2,-110,-99,-57
c4,1,-110,-99,-57
root,0,-99,-99,Infinity
b5,1,Infinity,-99,Infinity
c1,2,-Infinity,-99,Infinity
b1,3,-74,-99,Infinity
c1,2,-74,-74,Infinity
c2,3,-158,-74,Infinity
c1,2,-74,-74,Infinity
d2,3,-101,-74,Infinity
c1,2,-74,-74,Infinity
f2,3,-158,-74,Infinity
c1,2,-74,-74,Infinity
c3,3,-91,-74,Infinity
c1,2,-74,-74,Infinity
f3,3,-147,-74,Infinity
c1,2,-74,-74,Infinity
g3,3,-102,-74,Infinity
c1,2,-74,-74,Infinity
c4,3,-94,-74,Infinity
c1,2,-74,-74,Infinity
c5,3,-102,-74,Infinity
c1,2,-74,-74,Infinity
f5,3,-94,-74,Infinity
c1,2,-74,-74,Infinity
a6,3,-58,-74,Infinity
c1,2,-58,-58,Infinity
b7,3,-138,-58,Infinity
c1,2,-58,-58,Infinity
b8,3,-122,-58,Infinity
c1,2,-58,-58,Infinity
f8,3,-104,-58,Infinity
c1,2,-58,-58,Infinity
b5,1,-58,-99,-58
d2,2,-Infinity,-99,-58
c1,3,-109,-99,-58
d2,2,-109,-99,-58
c2,3,-161,-99,-58
d2,2,-109,-99,-58
f2,3,-203,-99,-58
d2,2,-109,-99,-58
c3,3,-144,-99,-58
d2,2,-109,-99,-58
f3,3,-192,-99,-58
d2,2,-109,-99,-58
g3,3,-147,-99,-58
d2,2,-109,-99,-58
c4,3,-139,-99,-58
d2,2,-109,-99,-58
e4,3,-143,-99,-58
