*XX*XOXO
*OOOO*OX
*O*X*OX*
XOXXXO**
OXX*XOX*
OXO****X
OOO*OXXO
OX****XO
Node,Depth,Value,Alpha,Beta
d5,1,267,269,296
root,0,269,269,Infinity
h5,1,Infinity,269,Infinity
d1,2,-Infinity,269,Infinity
a1,3,327,269,Infinity
d1,2,327,327,Infinity
a3,3,224,327,Infinity
d1,2,327,327,Infinity
c3,3,227,327,Infinity
d1,2,327,327,Infinity
h3,3,188,327,Infinity
d1,2,327,327,Infinity
g4,3,193,327,Infinity
d1,2,327,327,Infinity
d5,3,206,327,Infinity
d1,2,327,327,Infinity
d6,3,216,327,Infinity
d1,2,327,327,Infinity
f6,3,163,327,Infinity
d1,2,327,327,Infinity
a8,3,303,327,Infinity
d1,2,327,327,Infinity
f8,3,148,327,Infinity
d1,2,327,327,Infinity
h5,1,327,269,327
a2,2,-Infinity,269,327
d1,3,222,269,327
a2,2,222,269,327
a3,3,224,269,327
a2,2,224,269,327
c3,3,227,269,327
a2,2,227,269,327
h3,3,188,269,327
a2,2,227,269,327
g4,3,193,269,327
a2,2,227,269,327
d5,3,214,269,327
a2,2,227,269,327
d6,3,216,269,327
a2,2,227,269,327
f6,3,163,269,327
a2,2,227,269,327
a8,3,303,269,327
a2,2,303,303,327
f8,3,148,303,327
a2,2,303,303,327
h5,1,303,269,303
f2,2,-Infinity,269,303
d1,3,258,269,303
f2,2,258,269,303
a3,3,260,269,303
f2,2,260,269,303
c3,3,263,269,303
f2,2,263,269,303
h3,3,176,269,303
f2,2,263,269,303
d5,3,258,269,303
f2,2,263,269,303
d6,3,252,269,303
f2,2,263,269,303
f6,3,199,269,303
f2,2,263,269,303
a8,3,339,269,303
f2,2,339,269,303
h5,1,303,269,303
a3,2,-Infinity,269,303
d1,3,252,269,303
a3,2,252,269,303
a2,3,206,269,303
a3,2,252,269,303
c3,3,251,269,303
a3,2,252,269,303
h3,3,218,269,303
a3,2,252,269,303
g4,3,223,269,303
a3,2,252,269,303
d5,3,252,269,303
a3,2,252,269,303
d6,3,238,269,303
a3,2,252,269,303
f6,3,193,269,303
a3,2,252,269,303
a8,3,333,269,303
a3,2,333,269,303
h5,1,303,269,303
c3,2,-Infinity,269,303
d1,3,205,269,303
c3,2,205,269,303
a3,3,215,269,303
c3,2,215,269,303
e3,3,221,269,303
c3,2,221,269,303
h3,3,179,269,303
c3,2,221,269,303
g4,3,184,269,303
c3,2,221,269,303
d5,3,205,269,303
c3,2,221,269,303
d6,3,207,269,303
c3,2,221,269,303
f6,3,168,269,303
c3,2,221,269,303
a8,3,294,269,303
c3,2,294,294,303
f8,3,139,294,303
c3,2,294,294,303
h5,1,294,269,294
e3,2,-Infinity,269,294
