OO**XOXO
X**O**XX
XO*OXOX*
O*O*X*X*
O*O*O**O
*OXOXXXO
X*OXX*X*
*XXXXXX*
Node,Depth,Value,Alpha,Beta
a6,3,-289,-299,-288
g5,2,-289,-289,-288
e8,3,-275,-289,-288
g5,2,-275,-289,-288
c3,1,-288,-367,-288
f7,2,-Infinity,-367,-288
e2,3,-279,-367,-288
f7,2,-279,-367,-288
c3,1,-288,-367,-288
a8,2,-Infinity,-367,-288
e2,3,-374,-367,-288
a8,2,-374,-367,-288
d4,3,-385,-367,-288
a8,2,-374,-367,-288
a6,3,-361,-367,-288
a8,2,-361,-361,-288
e8,3,-375,-361,-288
a8,2,-361,-361,-288
c3,1,-361,-367,-361
h8,2,-Infinity,-367,-361
e2,3,-340,-367,-361
h8,2,-340,-367,-361
c3,1,-361,-367,-361
root,0,-361,-361,Infinity
d4,1,Infinity,-361,Infinity
d1,2,-Infinity,-361,Infinity
c1,3,-295,-361,Infinity
d1,2,-295,-295,Infinity
c2,3,-333,-295,Infinity
d1,2,-295,-295,Infinity
e2,3,-326,-295,Infinity
d1,2,-295,-295,Infinity
c3,3,-322,-295,Infinity
d1,2,-295,-295,Infinity
b4,3,-332,-295,Infinity
d1,2,-295,-295,Infinity
d5,3,-337,-295,Infinity
d1,2,-295,-295,Infinity
a6,3,-305,-295,Infinity
d1,2,-295,-295,Infinity
e8,3,-299,-295,Infinity
d1,2,-295,-295,Infinity
d4,1,-295,-361,-295
e2,2,-Infinity,-361,-295
d1,3,-316,-361,-295
e2,2,-316,-316,-295
f2,3,-328,-316,-295
e2,2,-316,-316,-295
c3,3,-301,-316,-295
e2,2,-301,-301,-295
b4,3,-327,-301,-295
e2,2,-301,-301,-295
f4,3,-328,-301,-295
e2,2,-301,-301,-295
d5,3,-318,-301,-295
e2,2,-301,-301,-295
a6,3,-300,-301,-295
e2,2,-300,-300,-295
e8,3,-284,-300,-295
e2,2,-284,-300,-295
d4,1,-295,-361,-295
h3,2,-Infinity,-361,-295
c1,3,-253,-361,-295
h3,2,-253,-361,-295
d4,1,-295,-361,-295
b4,2,-Infinity,-361,-295
c1,3,-322,-361,-295
b4,2,-322,-322,-295
d1,3,-316,-322,-295
b4,2,-316,-316,-295
c2,3,-320,-316,-295
b4,2,-316,-316,-295
e2,3,-313,-316,-295
b4,2,-313,-313,-295
c3,3,-307,-313,-295
b4,2,-307,-307,-295
d5,3,-324,-307,-295
b4,2,-307,-307,-295
a6,3,-292,-307,-295
b4,2,-292,-307,-295
d4,1,-295,-361,-295
f4,2,-Infinity,-361,-295
e2,3,-312,-361,-295
f4,2,-312,-312,-295
f2,3,-327,-312,-295
f4,2,-312,-312,-295
c3,3,-300,-312,-295
f4,2,-300,-300,-295
b4,3,-318,-300,-295
f4,2,-300,-300,-295
d5,3,-317,-300,-295
f4,2,-300,-300,-295
a6,3,-299,-300,-295
f4,2,-299,-299,-295
e8,3,-293,-299,-295
f4,2,-293,-299,-295
d4,1,-295,-361,-295
b5,2,-Infinity,-361,-295
c1,3,-328,-361,-295
b5,2,-328,-328,-295
d1,3,-322,-328,-295
b5,2,-322,-322,-295
c2,3,-326,-322,-295
b5,2,-322,-322,-295
e2,3,-319,-322,-295
b5,2,-319,-319,-295
c3,3,-321,-319,-295
b5,2,-319,-319,-295
b4,3,-331,-319,-295
b5,2,-319,-319,-295
d5,3,-330,-319,-295
b5,2,-319,-319,-295
a6,3,-298,-319,-295
b5,2,-298,-298,-295
e8,3,-286,-298,-295
b5,2,-286,-298,-295
d4,1,-295,-361,-295
d5,2,-Infinity,-361,-295
c1,3,-317,-361,-295
d5,2,-317,-317,-295
e2,3,-308,-317,-295
d5,2,-308,-308,-295
c3,3,-310,-308,-295
d5,2,-308,-308,-295
a6,3,-287,-308,-295
d5,2,-287,-308,-295
d4,1,-295,-361,-295
f5,2,-Infinity,-361,-295
c1,3,-329,-361,-295
f5,2,-329,-329,-295
d1,3,-323,-329,-295
f5,2,-323,-323,-295
c2,3,-319,-323,-295
f5,2,-319,-319,-295
e2,3,-320,-319,-295
f5,2,-319,-319,-295
c3,3,-322,-319,-295
f5,2,-319,-319,-295
b4,3,-326,-319,-295
f5,2,-319,-319,-295
f4,3,-319,-319,-295
f5,2,-319,-319,-295
d5,3,-317,-319,-295
f5,2,-317,-317,-295
g5,3,-326,-317,-295
f5,2,-317,-317,-295
a6,3,-299,-317,-295
f5,2,-299,-299,-295
e8,3,-285,-299,-295
f5,2,-285,-299,-295
d4,1,-295,-361,-295
g5,2,-Infinity,-361,-295
c1,3,-328,-361,-295
g5,2,-328,-328,-295
d1,3,-322,-328,-295
g5,2,-322,-322,-295
c2,3,-326,-322,-295
g5,2,-322,-322,-295
e2,3,-319,-322,-295
g5,2,-319,-319,-295
c3,3,-321,-319,-295
g5,2,-319,-319,-295
b4,3,-325,-319,-295
g5,2,-319,-319,-295
d5,3,-330,-319,-295
g5,2,-319,-319,-295
a6,3,-298,-319,-295
g5,2,-298,-298,-295
e8,3,-292,-298,-295
g5,2,-292,-298,-295
d4,1,-295,-361,-295
a6,2,-Infinity,-361,-295
c1,3,-331,-361,-295
a6,2,-331,-331,-295
d1,3,-325,-331,-295
a6,2,-325,-325,-295
c2,3,-329,-325,-295
a6,2,-325,-325,-295
e2,3,-322,-325,-295
a6,2,-322,-322,-295
c3,3,-324,-322,-295
a6,2,-322,-322,-295
b4,3,-328,-322,-295
a6,2,-322,-322,-295
d5,3,-333,-322,-295
a6,2,-322,-322,-295
e8,3,-289,-322,-295
a6,2,-289,-322,-295
d4,1,-295,-361,-295
f7,2,-Infinity,-361,-295
c1,3,-305,-361,-295
f7,2,-305,-305,-295
d1,3,-299,-305,-295
f7,2,-299,-299,-295
c2,3,-303,-299,-295
f7,2,-299,-299,-295
e2,3,-296,-299,-295
f7,2,-296,-296,-295
c3,3,-298,-296,-295
f7,2,-296,-296,-295
b4,3,-302,-296,-295
f7,2,-296,-296,-295
d5,3,-307,-296,-295
f7,2,-296,-296,-295
g5,3,-318,-296,-295
f7,2,-296,-296,-295
a6,3,-275,-296,-295
f7,2,-275,-296,-295
d4,1,-295,-361,-295
a8,2,-Infinity,-361,-295
c1,3,-400,-361,-295
a8,2,-400,-361,-295
d1,3,-394,-361,-295
a8,2,-394,-361,-295
c2,3,-398,-361,-295
a8,2,-394,-361,-295
e2,3,-391,-361,-295
a8,2,-391,-361,-295
c3,3,-393,-361,-295
a8,2,-391,-361,-295
b4,3,-397,-361,-295
a8,2,-391,-361,-295
d5,3,-402,-361,-295
a8,2,-391,-361,-295
a6,3,-370,-361,-295
a8,2,-370,-361,-295
e8,3,-392,-361,-295
a8,2,-370,-361,-295
d4,1,-370,-361,-295
root,0,-361,-361,Infinity
f4,1,Infinity,-361,Infinity
d1,2,-Infinity,-361,Infinity
c1,3,-291,-361,Infinity
d1,2,-291,-291,Infinity
c2,3,-329,-291,Infinity
d1,2,-291,-291,Infinity
e2,3,-322,-291,Infinity
d1,2,-291,-291,Infinity
f2,3,-323,-291,Infinity
d1,2,-291,-291,Infinity
c3,3,-310,-291,Infinity
d1,2,-291,-291,Infinity
b4,3,-328,-291,Infinity
d1,2,-291,-291,Infinity
d4,3,-333,-291,Infinity
d1,2,-291,-291,Infinity
d5,3,-333,-291,Infinity
d1,2,-291,-291,Infinity
a6,3,-309,-291,Infinity
d1,2,-291,-291,Infinity
f7,3,-349,-291,Infinity
d1,2,-291,-291,Infinity
e8,3,-295,-291,Infinity
d1,2,-291,-291,Infinity
f4,1,-291,-361,-291
e2,2,-Infinity,-361,-291
c1,3,-318,-361,-291
e2,2,-318,-318,-291
d1,3,-314,-318,-291
e2,2,-314,-314,-291
f2,3,-318,-314,-291
e2,2,-314,-314,-291
c3,3,-289,-314,-291
e2,2,-289,-314,-291
f4,1,-291,-361,-291
h3,2,-Infinity,-361,-291
c1,3,-249,-361,-291
h3,2,-249,-361,-291
f4,1,-291,-361,-291
b5,2,-Infinity,-361,-291
c1,3,-324,-361,-291
b5,2,-324,-324,-291
c2,3,-322,-324,-291
b5,2,-322,-322,-291
e2,3,-315,-322,-291
b5,2,-315,-315,-291
f2,3,-316,-315,-291
b5,2,-315,-315,-291
c3,3,-295,-315,-291
b5,2,-295,-295,-291
b4,3,-321,-295,-291
b5,2,-295,-295,-291
d4,3,-326,-295,-291
b5,2,-295,-295,-291
d5,3,-326,-295,-291
