OO*OO*XO
X**O*XOX
**XXOX*O
X*OXOXOX
*****O*X
OO**XXOO
OO*OO*OO
*OOOO**X
Node,Depth,Value,Alpha,Beta
e5,3,-65,-53,8
a8,2,-65,-53,8
g5,3,-76,-53,8
a8,2,-65,-53,8
d6,3,-69,-53,8
a8,2,-65,-53,8
f7,3,-85,-53,8
a8,2,-65,-53,8
g3,1,-65,-53,8
root,0,-53,-53,Infinity
b4,1,Infinity,-53,Infinity
c1,2,-Infinity,-53,Infinity
f1,3,-7,-53,Infinity
c1,2,-7,-7,Infinity
c2,3,-9,-7,Infinity
c1,2,-7,-7,Infinity
e2,3,6,-7,Infinity
c1,2,6,6,Infinity
a3,3,-21,6,Infinity
c1,2,6,6,Infinity
g3,3,5,6,Infinity
c1,2,6,6,Infinity
d5,3,-11,6,Infinity
c1,2,6,6,Infinity
e5,3,9,6,Infinity
c1,2,9,9,Infinity
g5,3,-2,9,Infinity
c1,2,9,9,Infinity
d6,3,13,9,Infinity
c1,2,13,13,Infinity
f7,3,-3,13,Infinity
c1,2,13,13,Infinity
e8,3,21,13,Infinity
c1,2,21,21,Infinity
b4,1,21,-53,21
b2,2,-Infinity,-53,21
f1,3,13,-53,21
b2,2,13,13,21
c2,3,25,13,21
b2,2,25,13,21
b4,1,21,-53,21
b3,2,-Infinity,-53,21
f1,3,-7,-53,21
b3,2,-7,-7,21
b2,3,-45,-7,21
b3,2,-7,-7,21
c2,3,5,-7,21
b3,2,5,5,21
e2,3,-2,5,21
b3,2,5,5,21
a3,3,-7,5,21
b3,2,5,5,21
g3,3,-11,5,21
b3,2,5,5,21
c5,3,-9,5,21
b3,2,5,5,21
d5,3,-5,5,21
b3,2,5,5,21
e5,3,9,5,21
b3,2,9,9,21
g5,3,6,9,21
b3,2,9,9,21
d6,3,13,9,21
b3,2,13,13,21
f7,3,-3,13,21
b3,2,13,13,21
e8,3,21,13,21
b3,2,21,13,21
b4,1,21,-53,21
g3,2,-Infinity,-53,21
f1,3,7,-53,21
g3,2,7,7,21
c2,3,53,7,21
g3,2,53,7,21
b4,1,21,-53,21
b5,2,-Infinity,-53,21
f1,3,-2,-53,21
b5,2,-2,-2,21
c2,3,-4,-2,21
b5,2,-2,-2,21
e2,3,5,-2,21
b5,2,5,5,21
a3,3,-16,5,21
b5,2,5,5,21
g3,3,-6,5,21
b5,2,5,5,21
c5,3,4,5,21
b5,2,5,5,21
d5,3,0,5,21
b5,2,5,5,21
e5,3,14,5,21
b5,2,14,14,21
g5,3,11,14,21
b5,2,14,14,21
d6,3,18,14,21
b5,2,18,18,21
f7,3,2,18,21
b5,2,18,18,21
e8,3,26,18,21
b5,2,26,18,21
b4,1,21,-53,21
d5,2,-Infinity,-53,21
f1,3,3,-53,21
d5,2,3,3,21
c2,3,1,3,21
d5,2,3,3,21
