OX*OOOXO
XX*O*OXX
OX***O**
OOXO****
OOOO**XO
OOO*OOXO
X*OOOXXO
*XXX*XOO
Node,Depth,Value,Alpha,Beta
f5,3,432,460,483
d6,2,460,460,483
b7,3,342,460,483
d6,2,460,460,483
a8,3,525,460,483
d6,2,525,460,483
d3,1,483,443,483
b7,2,-Infinity,443,483
c1,3,456,443,483
b7,2,456,456,483
c3,3,463,456,483
b7,2,463,463,483
h3,3,456,463,483
b7,2,463,463,483
a4,3,518,463,483
b7,2,518,463,483
d3,1,483,443,483
root,0,483,483,Infinity
h3,1,Infinity,483,Infinity
c1,2,-Infinity,483,Infinity
c3,3,291,483,Infinity
c1,2,291,483,Infinity
d3,3,344,483,Infinity
c1,2,344,483,Infinity
a4,3,350,483,Infinity
c1,2,350,483,Infinity
f4,3,330,483,Infinity
c1,2,350,483,Infinity
g4,3,267,483,Infinity
c1,2,350,483,Infinity
h4,3,332,483,Infinity
c1,2,350,483,Infinity
f5,3,322,483,Infinity
c1,2,350,483,Infinity
a8,3,415,483,Infinity
c1,2,415,483,Infinity
e8,3,338,483,Infinity
c1,2,415,483,Infinity
h3,1,415,483,Infinity
root,0,483,483,Infinity
a4,1,Infinity,483,Infinity
c1,2,-Infinity,483,Infinity
c2,3,394,483,Infinity
c1,2,394,483,Infinity
c3,3,365,483,Infinity
c1,2,394,483,Infinity
d3,3,418,483,Infinity
c1,2,418,483,Infinity
h3,3,398,483,Infinity
c1,2,418,483,Infinity
f4,3,404,483,Infinity
c1,2,418,483,Infinity
g4,3,341,483,Infinity
c1,2,418,483,Infinity
h4,3,406,483,Infinity
c1,2,418,483,Infinity
f5,3,396,483,Infinity
c1,2,418,483,Infinity
a8,3,489,483,Infinity
c1,2,489,489,Infinity
e8,3,412,489,Infinity
c1,2,489,489,Infinity
a4,1,489,483,489
e2,2,-Infinity,483,489
c1,3,409,483,489
e2,2,409,483,489
c2,3,453,483,489
e2,2,453,483,489
c3,3,424,483,489
e2,2,453,483,489
d3,3,471,483,489
e2,2,471,483,489
e3,3,463,483,489
e2,2,471,483,489
g3,3,453,483,489
e2,2,471,483,489
h3,3,409,483,489
e2,2,471,483,489
f4,3,463,483,489
e2,2,471,483,489
g4,3,400,483,489
e2,2,471,483,489
h4,3,465,483,489
e2,2,471,483,489
f5,3,455,483,489
e2,2,471,483,489
a8,3,548,483,489
e2,2,548,483,489
a4,1,489,483,489
e3,2,-Infinity,483,489
c1,3,402,483,489
e3,2,402,483,489
c2,3,446,483,489
e3,2,446,483,489
c3,3,425,483,489
e3,2,446,483,489
d3,3,478,483,489
e3,2,478,483,489
g3,3,446,483,489
e3,2,478,483,489
h3,3,402,483,489
e3,2,478,483,489
e4,3,466,483,489
e3,2,478,483,489
f4,3,464,483,489
e3,2,478,483,489
g4,3,393,483,489
e3,2,478,483,489
h4,3,458,483,489
e3,2,478,483,489
f5,3,448,483,489
e3,2,478,483,489
d6,3,470,483,489
e3,2,478,483,489
b7,3,426,483,489
e3,2,478,483,489
a8,3,541,483,489
