XXX*X*OX
*OXXOX*O
*XX*OO*O
OX*XOXXX
XXXOX**X
*OXOOO**
*XOOOO*O
*XX*X*XX
Node,Depth,Value,Alpha,Beta
h6,3,-300,-294,Infinity
d1,2,-300,-294,Infinity
a7,3,-388,-294,Infinity
d1,2,-300,-294,Infinity
g3,1,-300,-294,Infinity
root,0,-294,-294,Infinity
c4,1,Infinity,-294,Infinity
d1,2,-Infinity,-294,Infinity
a2,3,-340,-294,Infinity
d1,2,-340,-294,Infinity
g2,3,-362,-294,Infinity
d1,2,-340,-294,Infinity
g3,3,-298,-294,Infinity
d1,2,-298,-294,Infinity
d5,3,-316,-294,Infinity
d1,2,-298,-294,Infinity
f5,3,-326,-294,Infinity
d1,2,-298,-294,Infinity
g5,3,-319,-294,Infinity
d1,2,-298,-294,Infinity
a6,3,-310,-294,Infinity
d1,2,-298,-294,Infinity
h6,3,-292,-294,Infinity
d1,2,-292,-292,Infinity
a7,3,-380,-292,Infinity
d1,2,-292,-292,Infinity
a8,3,-273,-292,Infinity
d1,2,-273,-273,Infinity
c4,1,-273,-294,-273
f1,2,-Infinity,-294,-273
d1,3,-312,-294,-273
f1,2,-312,-294,-273
a2,3,-318,-294,-273
f1,2,-312,-294,-273
g2,3,-334,-294,-273
f1,2,-312,-294,-273
g3,3,-290,-294,-273
f1,2,-290,-290,-273
d5,3,-294,-290,-273
f1,2,-290,-290,-273
f5,3,-296,-290,-273
f1,2,-290,-290,-273
g5,3,-297,-290,-273
f1,2,-290,-290,-273
a6,3,-288,-290,-273
f1,2,-288,-288,-273
h6,3,-270,-288,-273
f1,2,-270,-288,-273
c4,1,-273,-294,-273
a2,2,-Infinity,-294,-273
d1,3,-264,-294,-273
a2,2,-264,-294,-273
c4,1,-273,-294,-273
a3,2,-Infinity,-294,-273
f1,3,-284,-294,-273
a3,2,-284,-284,-273
a2,3,-362,-284,-273
a3,2,-284,-284,-273
g2,3,-316,-284,-273
a3,2,-284,-284,-273
g3,3,-272,-284,-273
a3,2,-272,-284,-273
c4,1,-273,-294,-273
d3,2,-Infinity,-294,-273
d1,3,-330,-294,-273
d3,2,-330,-294,-273
f1,3,-322,-294,-273
d3,2,-322,-294,-273
g2,3,-354,-294,-273
d3,2,-322,-294,-273
a3,3,-300,-294,-273
d3,2,-300,-294,-273
g3,3,-310,-294,-273
d3,2,-300,-294,-273
d5,3,-314,-294,-273
d3,2,-300,-294,-273
f5,3,-316,-294,-273
d3,2,-300,-294,-273
g5,3,-317,-294,-273
d3,2,-300,-294,-273
a6,3,-292,-294,-273
d3,2,-292,-292,-273
h6,3,-290,-292,-273
d3,2,-290,-290,-273
a7,3,-378,-290,-273
d3,2,-290,-290,-273
a8,3,-271,-290,-273
d3,2,-271,-290,-273
c4,1,-273,-294,-273
d5,2,-Infinity,-294,-273
d1,3,-350,-294,-273
d5,2,-350,-294,-273
f1,3,-340,-294,-273
d5,2,-340,-294,-273
g2,3,-372,-294,-273
d5,2,-340,-294,-273
g3,3,-328,-294,-273
d5,2,-328,-294,-273
f5,3,-326,-294,-273
d5,2,-326,-294,-273
g5,3,-335,-294,-273
d5,2,-326,-294,-273
a6,3,-320,-294,-273
d5,2,-320,-294,-273
h6,3,-308,-294,-273
d5,2,-308,-294,-273
a7,3,-396,-294,-273
d5,2,-308,-294,-273
g7,3,-372,-294,-273
d5,2,-308,-294,-273
a8,3,-275,-294,-273
d5,2,-275,-275,-273
f8,3,-340,-275,-273
d5,2,-275,-275,-273
c4,1,-275,-294,-275
f5,2,-Infinity,-294,-275
d1,3,-326,-294,-275
f5,2,-326,-294,-275
f1,3,-316,-294,-275
f5,2,-316,-294,-275
a2,3,-332,-294,-275
f5,2,-316,-294,-275
g2,3,-348,-294,-275
f5,2,-316,-294,-275
g3,3,-304,-294,-275
f5,2,-304,-294,-275
d5,3,-308,-294,-275
f5,2,-304,-294,-275
g5,3,-311,-294,-275
f5,2,-304,-294,-275
a6,3,-302,-294,-275
f5,2,-302,-294,-275
g6,3,-312,-294,-275
f5,2,-302,-294,-275
h6,3,-284,-294,-275
f5,2,-284,-284,-275
a7,3,-372,-284,-275
f5,2,-284,-284,-275
a8,3,-265,-284,-275
f5,2,-265,-284,-275
c4,1,-275,-294,-275
a6,2,-Infinity,-294,-275
d1,3,-334,-294,-275
a6,2,-334,-294,-275
f1,3,-324,-294,-275
a6,2,-324,-294,-275
a2,3,-340,-294,-275
a6,2,-324,-294,-275
g2,3,-356,-294,-275
a6,2,-324,-294,-275
g3,3,-312,-294,-275
a6,2,-312,-294,-275
d5,3,-316,-294,-275
a6,2,-312,-294,-275
f5,3,-318,-294,-275
a6,2,-312,-294,-275
g5,3,-319,-294,-275
a6,2,-312,-294,-275
h6,3,-292,-294,-275
a6,2,-292,-292,-275
a7,3,-360,-292,-275
a6,2,-292,-292,-275
c4,1,-292,-294,-292
g6,2,-Infinity,-294,-292
d1,3,-330,-294,-292
g6,2,-330,-294,-292
f1,3,-320,-294,-292
g6,2,-320,-294,-292
a2,3,-336,-294,-292
g6,2,-320,-294,-292
g2,3,-352,-294,-292
g6,2,-320,-294,-292
g3,3,-308,-294,-292
g6,2,-308,-294,-292
d5,3,-312,-294,-292
g6,2,-308,-294,-292
f5,3,-314,-294,-292
g6,2,-308,-294,-292
g5,3,-301,-294,-292
g6,2,-301,-294,-292
a6,3,-306,-294,-292
g6,2,-301,-294,-292
h6,3,-266,-294,-292
g6,2,-266,-294,-292
c4,1,-292,-294,-292
h6,2,-Infinity,-294,-292
d1,3,-312,-294,-292
h6,2,-312,-294,-292
f1,3,-302,-294,-292
h6,2,-302,-294,-292
a2,3,-318,-294,-292
h6,2,-302,-294,-292
g2,3,-334,-294,-292
h6,2,-302,-294,-292
g3,3,-290,-294,-292
h6,2,-290,-294,-292
