**XXXXOX
*OO*X*X*
X*OX***X
XXO*X*X*
**OOXO*O
X*OO**O*
XOOX*OXX
OO*O*OXX
Node,Depth,Value,Alpha,Beta
b6,3,-230,-125,-12
d2,2,-130,-125,-12
h6,3,-218,-125,-12
d2,2,-130,-125,-12
a8,3,-127,-125,-12
d2,2,-127,-125,-12
e7,1,-127,-125,-12
root,0,-125,-125,Infinity
a8,1,Infinity,-125,Infinity
b1,2,-Infinity,-125,Infinity
a1,3,48,-125,Infinity
b1,2,48,48,Infinity
d2,3,-102,48,Infinity
b1,2,48,48,Infinity
e3,3,-79,48,Infinity
b1,2,48,48,Infinity
f3,3,-90,48,Infinity
b1,2,48,48,Infinity
g3,3,-143,48,Infinity
b1,2,48,48,Infinity
f4,3,-87,48,Infinity
b1,2,48,48,Infinity
a5,3,-91,48,Infinity
b1,2,48,48,Infinity
h6,3,-131,48,Infinity
b1,2,48,48,Infinity
e7,3,-100,48,Infinity
b1,2,48,48,Infinity
e8,3,-91,48,Infinity
b1,2,48,48,Infinity
a8,1,48,-125,48
d2,2,-Infinity,-125,48
b1,3,-70,-125,48
d2,2,-70,-70,48
f2,3,-134,-70,48
d2,2,-70,-70,48
f3,3,-117,-70,48
d2,2,-70,-70,48
g3,3,-170,-70,48
d2,2,-70,-70,48
d4,3,-104,-70,48
d2,2,-70,-70,48
f4,3,-114,-70,48
d2,2,-70,-70,48
a5,3,-112,-70,48
d2,2,-70,-70,48
h6,3,-158,-70,48
d2,2,-70,-70,48
e7,3,-127,-70,48
