X*OO*OOX
*XOO***X
OX**O*OX
O*X*OOOX
OXOOXOOX
**O*OO*X
OOO*O*X*
OX*O*O**
Node,Depth,Value,Alpha,Beta
e1,2,-Infinity,-5,Infinity
a2,3,-101,-5,Infinity
e1,2,-101,-5,Infinity
e2,3,-46,-5,Infinity
e1,2,-46,-5,Infinity
c3,3,-38,-5,Infinity
e1,2,-38,-5,Infinity
d3,3,-47,-5,Infinity
e1,2,-38,-5,Infinity
f3,3,-30,-5,Infinity
e1,2,-30,-5,Infinity
d4,3,-45,-5,Infinity
e1,2,-30,-5,Infinity
g5,3,-38,-5,Infinity
e1,2,-30,-5,Infinity
d6,3,-39,-5,Infinity
e1,2,-30,-5,Infinity
c8,3,-53,-5,Infinity
e1,2,-30,-5,Infinity
e8,3,-45,-5,Infinity
e1,2,-30,-5,Infinity
g8,3,-101,-5,Infinity
e1,2,-30,-5,Infinity
h8,3,6,-5,Infinity
e1,2,6,6,Infinity
g6,1,6,-5,6
f2,2,-Infinity,-5,6
a2,3,-83,-5,6
f2,2,-83,-5,6
e2,3,-28,-5,6
f2,2,-28,-5,6
g2,3,-59,-5,6
f2,2,-28,-5,6
c3,3,-20,-5,6
f2,2,-20,-5,6
d3,3,-29,-5,6
f2,2,-20,-5,6
f3,3,-20,-5,6
f2,2,-20,-5,6
d4,3,-27,-5,6
f2,2,-20,-5,6
g5,3,-20,-5,6
f2,2,-20,-5,6
d6,3,-29,-5,6
f2,2,-20,-5,6
c8,3,-35,-5,6
f2,2,-20,-5,6
e8,3,-27,-5,6
f2,2,-20,-5,6
g8,3,-83,-5,6
f2,2,-20,-5,6
h8,3,24,-5,6
f2,2,24,-5,6
g6,1,6,-5,6
f3,2,-Infinity,-5,6
a2,3,-88,-5,6
f3,2,-88,-5,6
e2,3,-33,-5,6
f3,2,-33,-5,6
f2,3,-14,-5,6
f3,2,-14,-5,6
g2,3,-42,-5,6
f3,2,-14,-5,6
c3,3,-25,-5,6
f3,2,-14,-5,6
d3,3,-34,-5,6
f3,2,-14,-5,6
d4,3,-32,-5,6
f3,2,-14,-5,6
g5,3,-25,-5,6
f3,2,-14,-5,6
d6,3,-34,-5,6
f3,2,-14,-5,6
c8,3,-40,-5,6
f3,2,-14,-5,6
e8,3,-32,-5,6
f3,2,-14,-5,6
g8,3,-88,-5,6
f3,2,-14,-5,6
h8,3,19,-5,6
f3,2,19,-5,6
g6,1,6,-5,6
d4,2,-Infinity,-5,6
a2,3,-95,-5,6
d4,2,-95,-5,6
e2,3,-40,-5,6
d4,2,-40,-5,6
f2,3,-35,-5,6
d4,2,-35,-5,6
c3,3,-32,-5,6
d4,2,-32,-5,6
d3,3,-41,-5,6
d4,2,-32,-5,6
f3,3,-24,-5,6
d4,2,-24,-5,6
b4,3,-26,-5,6
d4,2,-24,-5,6
g5,3,-32,-5,6
d4,2,-24,-5,6
d6,3,-33,-5,6
d4,2,-24,-5,6
c8,3,-47,-5,6
d4,2,-24,-5,6
e8,3,-39,-5,6
d4,2,-24,-5,6
g8,3,-95,-5,6
d4,2,-24,-5,6
h8,3,12,-5,6
d4,2,12,-5,6
g6,1,6,-5,6
g5,2,-Infinity,-5,6
a2,3,-106,-5,6
g5,2,-106,-5,6
e2,3,-51,-5,6
g5,2,-51,-5,6
c3,3,-43,-5,6
g5,2,-43,-5,6
d3,3,-52,-5,6
g5,2,-43,-5,6
d6,3,-44,-5,6
g5,2,-43,-5,6
h7,3,-58,-5,6
g5,2,-43,-5,6
c8,3,-58,-5,6
g5,2,-43,-5,6
e8,3,-50,-5,6
g5,2,-43,-5,6
g8,3,-120,-5,6
g5,2,-43,-5,6
g6,1,-43,-5,6
root,0,-5,-5,Infinity
f7,1,Infinity,-5,Infinity
e1,2,-Infinity,-5,Infinity
a2,3,-101,-5,Infinity
e1,2,-101,-5,Infinity
e2,3,-46,-5,Infinity
e1,2,-46,-5,Infinity
c3,3,-38,-5,Infinity
e1,2,-38,-5,Infinity
d3,3,-47,-5,Infinity
e1,2,-38,-5,Infinity
f3,3,-30,-5,Infinity
e1,2,-30,-5,Infinity
d4,3,-45,-5,Infinity
e1,2,-30,-5,Infinity
g5,3,-38,-5,Infinity
e1,2,-30,-5,Infinity
d6,3,-39,-5,Infinity
e1,2,-30,-5,Infinity
d7,3,-54,-5,Infinity
e1,2,-30,-5,Infinity
h7,3,-101,-5,Infinity
e1,2,-30,-5,Infinity
c8,3,-53,-5,Infinity
e1,2,-30,-5,Infinity
e8,3,-45,-5,Infinity
e1,2,-30,-5,Infinity
h8,3,6,-5,Infinity
e1,2,6,6,Infinity
f7,1,6,-5,6
f2,2,-Infinity,-5,6
a2,3,-83,-5,6
f2,2,-83,-5,6
e2,3,-28,-5,6
f2,2,-28,-5,6
g2,3,-59,-5,6
f2,2,-28,-5,6
c3,3,-20,-5,6
f2,2,-20,-5,6
d3,3,-29,-5,6
f2,2,-20,-5,6
f3,3,-20,-5,6
f2,2,-20,-5,6
d4,3,-27,-5,6
f2,2,-20,-5,6
g5,3,-20,-5,6
f2,2,-20,-5,6
d6,3,-29,-5,6
f2,2,-20,-5,6
d7,3,-36,-5,6
f2,2,-20,-5,6
h7,3,-83,-5,6
f2,2,-20,-5,6
c8,3,-35,-5,6
f2,2,-20,-5,6
e8,3,-27,-5,6
f2,2,-20,-5,6
h8,3,24,-5,6
f2,2,24,-5,6
f7,1,6,-5,6
f3,2,-Infinity,-5,6
a2,3,-88,-5,6
f3,2,-88,-5,6
e2,3,-33,-5,6
f3,2,-33,-5,6
f2,3,-14,-5,6
f3,2,-14,-5,6
g2,3,-42,-5,6
f3,2,-14,-5,6
c3,3,-25,-5,6
f3,2,-14,-5,6
d3,3,-34,-5,6
f3,2,-14,-5,6
d4,3,-32,-5,6
f3,2,-14,-5,6
g5,3,-25,-5,6
f3,2,-14,-5,6
d6,3,-34,-5,6
f3,2,-14,-5,6
d7,3,-41,-5,6
f3,2,-14,-5,6
h7,3,-88,-5,6
f3,2,-14,-5,6
c8,3,-40,-5,6
f3,2,-14,-5,6
e8,3,-32,-5,6
f3,2,-14,-5,6
h8,3,19,-5,6
f3,2,19,-5,6
f7,1,6,-5,6
d4,2,-Infinity,-5,6
a2,3,-95,-5,6
d4,2,-95,-5,6
e2,3,-40,-5,6
d4,2,-40,-5,6
f2,3,-35,-5,6
d4,2,-35,-5,6
c3,3,-32,-5,6
d4,2,-32,-5,6
d3,3,-41,-5,6
d4,2,-32,-5,6
f3,3,-24,-5,6
d4,2,-24,-5,6
b4,3,-26,-5,6
d4,2,-24,-5,6
g5,3,-32,-5,6
d4,2,-24,-5,6
d6,3,-33,-5,6
d4,2,-24,-5,6
d7,3,-48,-5,6
d4,2,-24,-5,6
h7,3,-95,-5,6
d4,2,-24,-5,6
c8,3,-47,-5,6
d4,2,-24,-5,6
e8,3,-39,-5,6
d4,2,-24,-5,6
h8,3,12,-5,6
d4,2,12,-5,6
f7,1,6,-5,6
g5,2,-Infinity,-5,6
a2,3,-114,-5,6
g5,2,-114,-5,6
e2,3,-59,-5,6
g5,2,-59,-5,6
c3,3,-51,-5,6
g5,2,-51,-5,6
d3,3,-60,-5,6
g5,2,-51,-5,6
f3,3,-21,-5,6
g5,2,-21,-5,6
d6,3,-52,-5,6
g5,2,-21,-5,6
g6,3,-46,-5,6
g5,2,-21,-5,6
d7,3,-67,-5,6
g5,2,-21,-5,6
h7,3,-114,-5,6
g5,2,-21,-5,6
c8,3,-66,-5,6
g5,2,-21,-5,6
e8,3,-58,-5,6
g5,2,-21,-5,6
f7,1,-21,-5,6
root,0,-5,-5,Infinity
c8,1,Infinity,-5,Infinity
e1,2,-Infinity,-5,Infinity
a2,3,-119,-5,Infinity
e1,2,-119,-5,Infinity
e2,3,-64,-5,Infinity
e1,2,-64,-5,Infinity
c3,3,-56,-5,Infinity
e1,2,-56,-5,Infinity
d3,3,-65,-5,Infinity
e1,2,-56,-5,Infinity
f3,3,-48,-5,Infinity
e1,2,-48,-5,Infinity
g5,3,-48,-5,Infinity
e1,2,-48,-5,Infinity
d6,3,-57,-5,Infinity
e1,2,-48,-5,Infinity
g6,3,-53,-5,Infinity
e1,2,-48,-5,Infinity
f7,3,-53,-5,Infinity
e1,2,-48,-5,Infinity
e8,3,-63,-5,Infinity
e1,2,-48,-5,Infinity
c8,1,-48,-5,Infinity
root,0,-5,-5,Infinity
e8,1,Infinity,-5,Infinity
e1,2,-Infinity,-5,Infinity
a2,3,-111,-5,Infinity
e1,2,-111,-5,Infinity
e2,3,-56,-5,Infinity
e1,2,-56,-5,Infinity
c3,3,-48,-5,Infinity
e1,2,-48,-5,Infinity
d3,3,-57,-5,Infinity
e1,2,-48,-5,Infinity
f3,3,-40,-5,Infinity
e1,2,-40,-5,Infinity
g5,3,-34,-5,Infinity
e1,2,-34,-5,Infinity
d6,3,-43,-5,Infinity
e1,2,-34,-5,Infinity
g6,3,-45,-5,Infinity
e1,2,-34,-5,Infinity
f7,3,-45,-5,Infinity
e1,2,-34,-5,Infinity
c8,3,-63,-5,Infinity
e1,2,-34,-5,Infinity
e8,1,-34,-5,Infinity
root,0,-5,-5,Infinity
