OX*XOOXO
OXXX*O**
*X*X*OOO
OO*X**OX
XX*O*OOX
OXO*XO**
OOXOOXX*
**O**XXX
Node,Depth,Value,Alpha,Beta
f4,3,-277,-193,-171
h8,2,-269,-193,-171
c5,3,-271,-193,-171
h8,2,-269,-193,-171
e5,3,-287,-193,-171
h8,2,-269,-193,-171
d6,3,-277,-193,-171
h8,2,-269,-193,-171
g6,3,-279,-193,-171
h8,2,-269,-193,-171
h6,3,-329,-193,-171
h8,2,-269,-193,-171
h7,3,-345,-193,-171
h8,2,-269,-193,-171
a8,3,-190,-193,-171
h8,2,-190,-190,-171
b8,3,-345,-190,-171
h8,2,-190,-190,-171
d8,3,-281,-190,-171
h8,2,-190,-190,-171
e8,3,-281,-190,-171
h8,2,-190,-190,-171
h2,1,-190,-193,-190
root,0,-190,-190,Infinity
a3,1,Infinity,-190,Infinity
c1,2,-Infinity,-190,Infinity
e2,3,-225,-190,Infinity
c1,2,-225,-190,Infinity
h2,3,-222,-190,Infinity
c1,2,-222,-190,Infinity
c3,3,-229,-190,Infinity
c1,2,-222,-190,Infinity
e3,3,-234,-190,Infinity
c1,2,-222,-190,Infinity
c4,3,-232,-190,Infinity
c1,2,-222,-190,Infinity
f4,3,-210,-190,Infinity
c1,2,-210,-190,Infinity
c5,3,-218,-190,Infinity
c1,2,-210,-190,Infinity
e5,3,-214,-190,Infinity
c1,2,-210,-190,Infinity
d6,3,-218,-190,Infinity
c1,2,-210,-190,Infinity
g6,3,-220,-190,Infinity
c1,2,-210,-190,Infinity
a8,3,-131,-190,Infinity
c1,2,-131,-131,Infinity
b8,3,-286,-131,Infinity
c1,2,-131,-131,Infinity
d8,3,-222,-131,Infinity
c1,2,-131,-131,Infinity
e8,3,-222,-131,Infinity
c1,2,-131,-131,Infinity
h8,3,-147,-131,Infinity
c1,2,-131,-131,Infinity
a3,1,-131,-190,-131
e2,2,-Infinity,-190,-131
c1,3,-201,-190,-131
e2,2,-201,-190,-131
h2,3,-153,-190,-131
e2,2,-153,-153,-131
c3,3,-160,-153,-131
e2,2,-153,-153,-131
e3,3,-165,-153,-131
e2,2,-153,-153,-131
c4,3,-163,-153,-131
e2,2,-153,-153,-131
f4,3,-141,-153,-131
e2,2,-141,-141,-131
c5,3,-149,-141,-131
e2,2,-141,-141,-131
e5,3,-145,-141,-131
e2,2,-141,-141,-131
d6,3,-149,-141,-131
e2,2,-141,-141,-131
g6,3,-151,-141,-131
e2,2,-141,-141,-131
a8,3,-62,-141,-131
e2,2,-62,-141,-131
a3,1,-131,-190,-131
c3,2,-Infinity,-190,-131
c1,3,-219,-190,-131
c3,2,-219,-190,-131
e2,3,-180,-190,-131
c3,2,-180,-180,-131
h2,3,-171,-180,-131
c3,2,-171,-171,-131
e3,3,-183,-171,-131
c3,2,-171,-171,-131
c4,3,-167,-171,-131
c3,2,-167,-167,-131
f4,3,-159,-167,-131
c3,2,-159,-159,-131
c5,3,-167,-159,-131
c3,2,-159,-159,-131
e5,3,-163,-159,-131
c3,2,-159,-159,-131
d6,3,-167,-159,-131
c3,2,-159,-159,-131
g6,3,-169,-159,-131
c3,2,-159,-159,-131
a8,3,-80,-159,-131
c3,2,-80,-159,-131
a3,1,-131,-190,-131
c4,2,-Infinity,-190,-131
e2,3,-211,-190,-131
c4,2,-211,-190,-131
h2,3,-208,-190,-131
c4,2,-208,-190,-131
c3,3,-223,-190,-131
c4,2,-208,-190,-131
e3,3,-220,-190,-131
c4,2,-208,-190,-131
f4,3,-196,-190,-131
c4,2,-196,-190,-131
c5,3,-210,-190,-131
c4,2,-196,-190,-131
e5,3,-200,-190,-131
c4,2,-196,-190,-131
d6,3,-204,-190,-131
c4,2,-196,-190,-131
g6,3,-206,-190,-131
c4,2,-196,-190,-131
a8,3,-117,-190,-131
c4,2,-117,-190,-131
a3,1,-131,-190,-131
c5,2,-Infinity,-190,-131
e2,3,-217,-190,-131
c5,2,-217,-190,-131
h2,3,-214,-190,-131
c5,2,-214,-190,-131
c3,3,-221,-190,-131
c5,2,-214,-190,-131
e3,3,-226,-190,-131
c5,2,-214,-190,-131
c4,3,-202,-190,-131
c5,2,-202,-190,-131
f4,3,-202,-190,-131
c5,2,-202,-190,-131
e5,3,-198,-190,-131
c5,2,-198,-190,-131
d6,3,-222,-190,-131
c5,2,-198,-190,-131
g6,3,-212,-190,-131
c5,2,-198,-190,-131
a8,3,-123,-190,-131
c5,2,-123,-190,-131
a3,1,-131,-190,-131
e5,2,-Infinity,-190,-131
e2,3,-229,-190,-131
e5,2,-229,-190,-131
h2,3,-226,-190,-131
e5,2,-226,-190,-131
c3,3,-233,-190,-131
e5,2,-226,-190,-131
e3,3,-238,-190,-131
e5,2,-226,-190,-131
c4,3,-228,-190,-131
e5,2,-226,-190,-131
f4,3,-214,-190,-131
e5,2,-214,-190,-131
c5,3,-220,-190,-131
e5,2,-214,-190,-131
d6,3,-222,-190,-131
e5,2,-214,-190,-131
a8,3,-135,-190,-131
e5,2,-135,-135,-131
b8,3,-290,-135,-131
e5,2,-135,-135,-131
d8,3,-226,-135,-131
e5,2,-135,-135,-131
e8,3,-220,-135,-131
e5,2,-135,-135,-131
h8,3,-151,-135,-131
e5,2,-135,-135,-131
a3,1,-135,-190,-135
d6,2,-Infinity,-190,-135
e2,3,-233,-190,-135
d6,2,-233,-190,-135
h2,3,-230,-190,-135
d6,2,-230,-190,-135
c3,3,-237,-190,-135
d6,2,-230,-190,-135
e3,3,-242,-190,-135
d6,2,-230,-190,-135
c4,3,-232,-190,-135
d6,2,-230,-190,-135
f4,3,-218,-190,-135
d6,2,-218,-190,-135
c5,3,-224,-190,-135
d6,2,-218,-190,-135
e5,3,-214,-190,-135
d6,2,-214,-190,-135
g6,3,-198,-190,-135
d6,2,-198,-190,-135
a8,3,-139,-190,-135
d6,2,-139,-139,-135
b8,3,-294,-139,-135
d6,2,-139,-139,-135
d8,3,-228,-139,-135
d6,2,-139,-139,-135
e8,3,-224,-139,-135
d6,2,-139,-139,-135
h8,3,-155,-139,-135
d6,2,-139,-139,-135
a3,1,-139,-190,-139
g6,2,-Infinity,-190,-139
e2,3,-169,-190,-139
g6,2,-169,-169,-139
h2,3,-166,-169,-139
g6,2,-166,-166,-139
c3,3,-173,-166,-139
g6,2,-166,-166,-139
e3,3,-178,-166,-139
g6,2,-166,-166,-139
c4,3,-176,-166,-139
g6,2,-166,-166,-139
f4,3,-154,-166,-139
g6,2,-154,-154,-139
c5,3,-162,-154,-139
g6,2,-154,-154,-139
e5,3,-172,-154,-139
g6,2,-154,-154,-139
d6,3,-162,-154,-139
g6,2,-154,-154,-139
h6,3,-208,-154,-139
g6,2,-154,-154,-139
h7,3,-230,-154,-139
g6,2,-154,-154,-139
a8,3,-75,-154,-139
g6,2,-75,-154,-139
a3,1,-139,-190,-139
h6,2,-Infinity,-190,-139
c3,3,-257,-190,-139
h6,2,-257,-190,-139
e3,3,-262,-190,-139
h6,2,-257,-190,-139
c4,3,-260,-190,-139
h6,2,-257,-190,-139
f4,3,-232,-190,-139
h6,2,-232,-190,-139
c5,3,-246,-190,-139
h6,2,-232,-190,-139
e5,3,-244,-190,-139
h6,2,-232,-190,-139
d6,3,-246,-190,-139
h6,2,-232,-190,-139
g6,3,-248,-190,-139
h6,2,-232,-190,-139
a8,3,-159,-190,-139
h6,2,-159,-159,-139
b8,3,-314,-159,-139
h6,2,-159,-159,-139
e8,3,-250,-159,-139
