*OO*OXOO
X*XOX*OX
OOOOOO**
OOO*OO*X
XOX*X**O
**XO**O*
**XOX*O*
O****OX*
Node,Depth,Value,Alpha,Beta
b6,3,185,260,Infinity
d1,2,205,260,Infinity
e6,3,179,260,Infinity
d1,2,205,260,Infinity
b7,3,143,260,Infinity
d1,2,205,260,Infinity
f7,3,165,260,Infinity
d1,2,205,260,Infinity
b8,3,159,260,Infinity
d1,2,205,260,Infinity
c8,3,197,260,Infinity
d1,2,205,260,Infinity
h8,3,258,260,Infinity
d1,2,258,260,Infinity
a6,1,258,260,Infinity
root,0,260,260,Infinity
b6,1,Infinity,260,Infinity
d1,2,-Infinity,260,Infinity
b2,3,133,260,Infinity
d1,2,133,260,Infinity
a3,3,195,260,Infinity
d1,2,195,260,Infinity
h3,3,169,260,Infinity
d1,2,195,260,Infinity
d4,3,173,260,Infinity
d1,2,195,260,Infinity
d5,3,173,260,Infinity
d1,2,195,260,Infinity
a6,3,185,260,Infinity
d1,2,195,260,Infinity
e6,3,169,260,Infinity
d1,2,195,260,Infinity
b7,3,133,260,Infinity
d1,2,195,260,Infinity
f7,3,155,260,Infinity
d1,2,195,260,Infinity
b8,3,149,260,Infinity
d1,2,195,260,Infinity
c8,3,165,260,Infinity
d1,2,195,260,Infinity
d8,3,163,260,Infinity
d1,2,195,260,Infinity
h8,3,248,260,Infinity
d1,2,248,260,Infinity
b6,1,248,260,Infinity
root,0,260,260,Infinity
e6,1,Infinity,260,Infinity
d1,2,-Infinity,260,Infinity
b2,3,127,260,Infinity
d1,2,127,260,Infinity
a3,3,189,260,Infinity
d1,2,189,260,Infinity
h3,3,163,260,Infinity
d1,2,189,260,Infinity
d5,3,167,260,Infinity
d1,2,189,260,Infinity
a6,3,179,260,Infinity
d1,2,189,260,Infinity
b6,3,169,260,Infinity
d1,2,189,260,Infinity
b7,3,127,260,Infinity
d1,2,189,260,Infinity
f7,3,149,260,Infinity
d1,2,189,260,Infinity
b8,3,143,260,Infinity
d1,2,189,260,Infinity
c8,3,181,260,Infinity
d1,2,189,260,Infinity
e8,3,159,260,Infinity
d1,2,189,260,Infinity
h8,3,242,260,Infinity
d1,2,242,260,Infinity
e6,1,242,260,Infinity
root,0,260,260,Infinity
b7,1,Infinity,260,Infinity
d1,2,-Infinity,260,Infinity
b2,3,91,260,Infinity
d1,2,91,260,Infinity
a3,3,153,260,Infinity
d1,2,153,260,Infinity
h3,3,127,260,Infinity
d1,2,153,260,Infinity
d5,3,145,260,Infinity
d1,2,153,260,Infinity
a6,3,143,260,Infinity
d1,2,153,260,Infinity
b6,3,133,260,Infinity
d1,2,153,260,Infinity
e6,3,127,260,Infinity
d1,2,153,260,Infinity
f7,3,113,260,Infinity
d1,2,153,260,Infinity
h8,3,206,260,Infinity
d1,2,206,260,Infinity
b7,1,206,260,Infinity
root,0,260,260,Infinity
f7,1,Infinity,260,Infinity
d1,2,-Infinity,260,Infinity
b2,3,113,260,Infinity
d1,2,113,260,Infinity
a3,3,175,260,Infinity
d1,2,175,260,Infinity
h3,3,149,260,Infinity
d1,2,175,260,Infinity
d5,3,153,260,Infinity
d1,2,175,260,Infinity
a6,3,165,260,Infinity
d1,2,175,260,Infinity
b6,3,155,260,Infinity
d1,2,175,260,Infinity
e6,3,149,260,Infinity
d1,2,175,260,Infinity
b7,3,113,260,Infinity
d1,2,175,260,Infinity
b8,3,129,260,Infinity
d1,2,175,260,Infinity
c8,3,167,260,Infinity
d1,2,175,260,Infinity
h8,3,228,260,Infinity
d1,2,228,260,Infinity
f7,1,228,260,Infinity
root,0,260,260,Infinity
b8,1,Infinity,260,Infinity
d1,2,-Infinity,260,Infinity
b2,3,107,260,Infinity
d1,2,107,260,Infinity
a3,3,169,260,Infinity
d1,2,169,260,Infinity
h3,3,143,260,Infinity
d1,2,169,260,Infinity
d5,3,147,260,Infinity
d1,2,169,260,Infinity
a6,3,159,260,Infinity
d1,2,169,260,Infinity
b6,3,149,260,Infinity
d1,2,169,260,Infinity
e6,3,143,260,Infinity
d1,2,169,260,Infinity
f7,3,129,260,Infinity
d1,2,169,260,Infinity
h8,3,222,260,Infinity
d1,2,222,260,Infinity
b8,1,222,260,Infinity
root,0,260,260,Infinity
c8,1,Infinity,260,Infinity
d1,2,-Infinity,260,Infinity
b2,3,145,260,Infinity
d1,2,145,260,Infinity
a3,3,207,260,Infinity
d1,2,207,260,Infinity
h3,3,181,260,Infinity
d1,2,207,260,Infinity
a6,3,197,260,Infinity
d1,2,207,260,Infinity
e6,3,181,260,Infinity
d1,2,207,260,Infinity
f7,3,167,260,Infinity
d1,2,207,260,Infinity
h8,3,260,260,Infinity
d1,2,260,260,Infinity
c8,1,260,260,Infinity
root,0,260,260,Infinity
h8,1,Infinity,260,Infinity
d1,2,-Infinity,260,Infinity
b2,3,206,260,Infinity
d1,2,206,260,Infinity
a3,3,268,260,Infinity
d1,2,268,268,Infinity
h3,3,242,268,Infinity
d1,2,268,268,Infinity
d5,3,246,268,Infinity
d1,2,268,268,Infinity
a6,3,258,268,Infinity
d1,2,268,268,Infinity
b6,3,248,268,Infinity
d1,2,268,268,Infinity
e6,3,242,268,Infinity
d1,2,268,268,Infinity
b7,3,206,268,Infinity
d1,2,268,268,Infinity
f7,3,228,268,Infinity
d1,2,268,268,Infinity
b8,3,222,268,Infinity
d1,2,268,268,Infinity
c8,3,260,268,Infinity
d1,2,268,268,Infinity
