XOO*XXXO
XOXO*X*O
***XXXX*
XO**XOXO
*O*XX*OX
XX*XOOXO
XX***X**
OOXXXXXX
Node,Depth,Value,Alpha,Beta
e7,1,8,5,8
a5,2,-Infinity,5,8
d1,3,-2,5,8
a5,2,-2,5,8
e2,3,-11,5,8
a5,2,-2,5,8
b3,3,-18,5,8
a5,2,-2,5,8
c3,3,-49,5,8
a5,2,-2,5,8
h3,3,18,5,8
a5,2,18,5,8
e7,1,8,5,8
c5,2,-Infinity,5,8
d1,3,-2,5,8
c5,2,-2,5,8
e2,3,-11,5,8
c5,2,-2,5,8
b3,3,-18,5,8
c5,2,-2,5,8
c3,3,-49,5,8
c5,2,-2,5,8
h3,3,18,5,8
c5,2,18,5,8
e7,1,8,5,8
f5,2,-Infinity,5,8
d1,3,6,5,8
f5,2,6,6,8
e2,3,-65,6,8
f5,2,6,6,8
b3,3,-16,6,8
f5,2,6,6,8
c3,3,-39,6,8
f5,2,6,6,8
h3,3,20,6,8
f5,2,20,6,8
e7,1,8,5,8
c6,2,-Infinity,5,8
d1,3,29,5,8
c6,2,29,5,8
e7,1,8,5,8
c7,2,-Infinity,5,8
d1,3,0,5,8
c7,2,0,5,8
e2,3,-9,5,8
c7,2,0,5,8
b3,3,-16,5,8
c7,2,0,5,8
c3,3,-47,5,8
c7,2,0,5,8
h3,3,20,5,8
c7,2,20,5,8
e7,1,8,5,8
g7,2,-Infinity,5,8
d1,3,36,5,8
g7,2,36,5,8
e7,1,8,5,8
e8,2,-Infinity,5,8
d1,3,-30,5,8
e8,2,-30,5,8
e2,3,-39,5,8
e8,2,-30,5,8
b3,3,-46,5,8
e8,2,-30,5,8
c3,3,-77,5,8
e8,2,-30,5,8
h3,3,-10,5,8
e8,2,-10,5,8
c4,3,-38,5,8
e8,2,-10,5,8
f5,3,-10,5,8
e8,2,-10,5,8
c6,3,-29,5,8
e8,2,-10,5,8
g7,3,-40,5,8
e8,2,-10,5,8
h7,3,-22,5,8
e8,2,-10,5,8
e7,1,-10,5,8
root,0,5,5,Infinity
g7,1,Infinity,5,Infinity
d1,2,-Infinity,5,Infinity
e2,3,-38,5,Infinity
d1,2,-38,5,Infinity
b3,3,-45,5,Infinity
d1,2,-38,5,Infinity
c3,3,-70,5,Infinity
d1,2,-38,5,Infinity
h3,3,-9,5,Infinity
d1,2,-9,5,Infinity
c4,3,-37,5,Infinity
d1,2,-9,5,Infinity
f5,3,-23,5,Infinity
d1,2,-9,5,Infinity
c6,3,-28,5,Infinity
d1,2,-9,5,Infinity
e7,3,-24,5,Infinity
d1,2,-9,5,Infinity
h7,3,-21,5,Infinity
d1,2,-9,5,Infinity
e8,3,-7,5,Infinity
d1,2,-7,5,Infinity
g7,1,-7,5,Infinity
root,0,5,5,Infinity
h7,1,Infinity,5,Infinity
d1,2,-Infinity,5,Infinity
e2,3,-20,5,Infinity
d1,2,-20,5,Infinity
b3,3,-27,5,Infinity
d1,2,-20,5,Infinity
c3,3,-52,5,Infinity
d1,2,-20,5,Infinity
h3,3,9,5,Infinity
d1,2,9,9,Infinity
c4,3,-19,9,Infinity
d1,2,9,9,Infinity
f5,3,9,9,Infinity
d1,2,9,9,Infinity
c6,3,-10,9,Infinity
d1,2,9,9,Infinity
e7,3,-6,9,Infinity
d1,2,9,9,Infinity
g7,3,-21,9,Infinity
d1,2,9,9,Infinity
e8,3,11,9,Infinity
d1,2,11,11,Infinity
h7,1,11,5,11
e2,2,-Infinity,5,11
d1,3,-4,5,11
e2,2,-4,5,11
b3,3,-14,5,11
e2,2,-4,5,11
c3,3,-45,5,11
e2,2,-4,5,11
h3,3,22,5,11
e2,2,22,5,11
h7,1,11,5,11
g2,2,-Infinity,5,11
d1,3,45,5,11
g2,2,45,5,11
h7,1,11,5,11
c3,2,-Infinity,5,11
d1,3,8,5,11
c3,2,8,8,11
e2,3,-57,8,11
c3,2,8,8,11
b3,3,6,8,11
c3,2,8,8,11
h3,3,28,8,11
c3,2,28,8,11
h7,1,11,5,11
c4,2,-Infinity,5,11
d1,3,3,5,11
c4,2,3,5,11
e2,3,-6,5,11
c4,2,3,5,11
b3,3,3,5,11
c4,2,3,5,11
c3,3,-44,5,11
c4,2,3,5,11
h3,3,23,5,11
c4,2,23,5,11
h7,1,11,5,11
d4,2,-Infinity,5,11
d1,3,7,5,11
d4,2,7,7,11
e2,3,-10,7,11
d4,2,7,7,11
b3,3,-17,7,11
d4,2,7,7,11
