X*XX**XO
**O*X*OX
**XOOO*X
OXX*XO**
OOOX**X*
O***XXOO
*OXOX**O
XXX*OO*X
Node,Depth,Value,Alpha,Beta
d6,2,163,121,148
f1,1,148,121,148
f7,2,-Infinity,121,148
b1,3,94,121,148
f7,2,94,121,148
d2,3,115,121,148
f7,2,115,121,148
b3,3,90,121,148
f7,2,115,121,148
g3,3,128,121,148
f7,2,128,128,148
g4,3,121,128,148
f7,2,128,128,148
h5,3,108,128,148
f7,2,128,128,148
b6,3,92,128,148
f7,2,128,128,148
c6,3,117,128,148
f7,2,128,128,148
d6,3,114,128,148
f7,2,128,128,148
a7,3,46,128,148
f7,2,128,128,148
g7,3,50,128,148
f7,2,128,128,148
a8,3,185,128,148
f7,2,185,128,148
f1,1,148,121,148
d8,2,-Infinity,121,148
b1,3,62,121,148
d8,2,62,121,148
d2,3,83,121,148
d8,2,83,121,148
b3,3,58,121,148
d8,2,83,121,148
g3,3,96,121,148
d8,2,96,121,148
g4,3,89,121,148
d8,2,96,121,148
h5,3,76,121,148
d8,2,96,121,148
b6,3,60,121,148
d8,2,96,121,148
c6,3,85,121,148
d8,2,96,121,148
d6,3,82,121,148
d8,2,96,121,148
a7,3,14,121,148
d8,2,96,121,148
g7,3,38,121,148
d8,2,96,121,148
f1,1,96,121,148
root,0,121,121,Infinity
d2,1,Infinity,121,Infinity
e1,2,-Infinity,121,Infinity
b1,3,129,121,Infinity
e1,2,129,129,Infinity
f1,3,109,129,Infinity
e1,2,129,129,Infinity
b2,3,99,129,Infinity
e1,2,129,129,Infinity
f2,3,99,129,Infinity
e1,2,129,129,Infinity
b3,3,147,129,Infinity
e1,2,147,147,Infinity
g3,3,99,147,Infinity
e1,2,147,147,Infinity
d4,3,139,147,Infinity
e1,2,147,147,Infinity
g4,3,148,147,Infinity
e1,2,148,148,Infinity
h5,3,143,148,Infinity
e1,2,148,148,Infinity
c6,3,152,148,Infinity
e1,2,152,152,Infinity
a7,3,81,152,Infinity
e1,2,152,152,Infinity
g7,3,105,152,Infinity
e1,2,152,152,Infinity
a8,3,220,152,Infinity
e1,2,220,220,Infinity
d2,1,220,121,220
f1,2,-Infinity,121,220
b1,3,151,121,220
f1,2,151,151,220
e1,3,159,151,220
f1,2,159,159,220
b2,3,127,159,220
f1,2,159,159,220
f2,3,115,159,220
f1,2,159,159,220
b3,3,147,159,220
f1,2,159,159,220
g3,3,169,159,220
f1,2,169,169,220
d4,3,167,169,220
f1,2,169,169,220
g4,3,164,169,220
