**X*X*OX
X*OXXX*X
XO*X*XOO
OXXXX***
**XX*XOO
XOX**XX*
OX*OXXX*
*XX*X*XX
Node,Depth,Value,Alpha,Beta
a1,2,91,177,Infinity
a8,3,160,177,Infinity
a1,2,160,177,Infinity
g4,1,160,177,Infinity
root,0,177,177,Infinity
h4,1,Infinity,177,Infinity
a1,2,-Infinity,177,Infinity
b1,3,78,177,Infinity
a1,2,78,177,Infinity
f1,3,86,177,Infinity
a1,2,86,177,Infinity
b2,3,54,177,Infinity
a1,2,86,177,Infinity
c3,3,93,177,Infinity
a1,2,93,177,Infinity
e3,3,98,177,Infinity
a1,2,98,177,Infinity
e4,3,102,177,Infinity
a1,2,102,177,Infinity
f4,3,106,177,Infinity
a1,2,106,177,Infinity
b5,3,83,177,Infinity
a1,2,106,177,Infinity
e5,3,102,177,Infinity
a1,2,106,177,Infinity
e6,3,92,177,Infinity
a1,2,106,177,Infinity
h6,3,114,177,Infinity
a1,2,114,177,Infinity
c7,3,84,177,Infinity
a1,2,114,177,Infinity
a8,3,177,177,Infinity
a1,2,177,177,Infinity
h4,1,177,177,Infinity
root,0,177,177,Infinity
a5,1,Infinity,177,Infinity
a1,2,-Infinity,177,Infinity
b1,3,48,177,Infinity
a1,2,48,177,Infinity
f1,3,56,177,Infinity
a1,2,56,177,Infinity
b2,3,24,177,Infinity
a1,2,56,177,Infinity
c3,3,63,177,Infinity
a1,2,63,177,Infinity
e3,3,68,177,Infinity
a1,2,68,177,Infinity
e4,3,72,177,Infinity
a1,2,72,177,Infinity
f4,3,68,177,Infinity
a1,2,72,177,Infinity
g4,3,55,177,Infinity
a1,2,72,177,Infinity
h4,3,72,177,Infinity
a1,2,72,177,Infinity
b5,3,53,177,Infinity
a1,2,72,177,Infinity
e6,3,62,177,Infinity
a1,2,72,177,Infinity
c7,3,54,177,Infinity
a1,2,72,177,Infinity
a5,1,72,177,Infinity
root,0,177,177,Infinity
b5,1,Infinity,177,Infinity
a1,2,-Infinity,177,Infinity
b1,3,59,177,Infinity
a1,2,59,177,Infinity
f1,3,67,177,Infinity
a1,2,67,177,Infinity
b2,3,35,177,Infinity
a1,2,67,177,Infinity
c3,3,74,177,Infinity
a1,2,74,177,Infinity
e3,3,79,177,Infinity
a1,2,79,177,Infinity
e4,3,83,177,Infinity
a1,2,83,177,Infinity
f4,3,79,177,Infinity
a1,2,83,177,Infinity
g4,3,66,177,Infinity
a1,2,83,177,Infinity
h4,3,83,177,Infinity
a1,2,83,177,Infinity
e6,3,73,177,Infinity
a1,2,83,177,Infinity
c7,3,65,177,Infinity
a1,2,83,177,Infinity
a8,3,158,177,Infinity
a1,2,158,177,Infinity
b5,1,158,177,Infinity
root,0,177,177,Infinity
e6,1,Infinity,177,Infinity
a1,2,-Infinity,177,Infinity
b1,3,68,177,Infinity
a1,2,68,177,Infinity
f1,3,76,177,Infinity
a1,2,76,177,Infinity
b2,3,44,177,Infinity
a1,2,76,177,Infinity
c3,3,83,177,Infinity
a1,2,83,177,Infinity
e3,3,88,177,Infinity
a1,2,88,177,Infinity
e4,3,92,177,Infinity
a1,2,92,177,Infinity
f4,3,88,177,Infinity
a1,2,92,177,Infinity
g4,3,83,177,Infinity
a1,2,92,177,Infinity
h4,3,92,177,Infinity
a1,2,92,177,Infinity
b5,3,73,177,Infinity
a1,2,92,177,Infinity
a8,3,167,177,Infinity
a1,2,167,177,Infinity
e6,1,167,177,Infinity
root,0,177,177,Infinity
c7,1,Infinity,177,Infinity
a1,2,-Infinity,177,Infinity
b1,3,60,177,Infinity
a1,2,60,177,Infinity
f1,3,68,177,Infinity
a1,2,68,177,Infinity
