*XXX****
**XXOXOO
O**OXXXX
X*XO**XO
XXX**X**
XXXOX*OO
O**XO**O
X*XOXXOO
Node,Depth,Value,Alpha,Beta
b4,2,79,112,124
h1,3,142,112,124
b4,2,142,112,124
e4,1,124,112,124
d5,2,-Infinity,112,124
e1,3,82,112,124
d5,2,82,112,124
f1,3,84,112,124
d5,2,84,112,124
h1,3,147,112,124
d5,2,147,112,124
e4,1,124,112,124
e5,2,-Infinity,112,124
e1,3,84,112,124
e5,2,84,112,124
f1,3,76,112,124
e5,2,84,112,124
a2,3,82,112,124
e5,2,84,112,124
h3,3,100,112,124
e5,2,100,112,124
f4,3,100,112,124
e5,2,100,112,124
h5,3,82,112,124
e5,2,100,112,124
f6,3,97,112,124
e5,2,100,112,124
e4,1,100,112,124
root,0,112,112,Infinity
f4,1,Infinity,112,Infinity
e1,2,-Infinity,112,Infinity
f1,3,108,112,Infinity
e1,2,108,112,Infinity
g1,3,78,112,Infinity
e1,2,108,112,Infinity
h1,3,145,112,Infinity
e1,2,145,145,Infinity
a2,3,102,145,Infinity
e1,2,145,145,Infinity
c3,3,109,145,Infinity
e1,2,145,145,Infinity
h3,3,98,145,Infinity
e1,2,145,145,Infinity
e4,3,102,145,Infinity
e1,2,145,145,Infinity
d5,3,102,145,Infinity
e1,2,145,145,Infinity
e5,3,96,145,Infinity
e1,2,145,145,Infinity
h5,3,94,145,Infinity
e1,2,145,145,Infinity
f6,3,125,145,Infinity
e1,2,145,145,Infinity
f4,1,145,112,145
f1,2,-Infinity,112,145
e1,3,70,112,145
f1,2,70,112,145
g1,3,54,112,145
f1,2,70,112,145
a2,3,78,112,145
f1,2,78,112,145
c3,3,85,112,145
f1,2,85,112,145
h3,3,88,112,145
f1,2,88,112,145
e4,3,78,112,145
f1,2,88,112,145
d5,3,78,112,145
f1,2,88,112,145
e5,3,72,112,145
f1,2,88,112,145
g5,3,75,112,145
f1,2,88,112,145
h5,3,78,112,145
f1,2,88,112,145
f6,3,93,112,145
f1,2,93,112,145
f4,1,93,112,145
root,0,112,112,Infinity
d5,1,Infinity,112,Infinity
e1,2,-Infinity,112,Infinity
f1,3,98,112,Infinity
e1,2,98,112,Infinity
g1,3,68,112,Infinity
e1,2,98,112,Infinity
a2,3,92,112,Infinity
e1,2,98,112,Infinity
h3,3,102,112,Infinity
e1,2,102,112,Infinity
e5,3,86,112,Infinity
e1,2,102,112,Infinity
h5,3,92,112,Infinity
e1,2,102,112,Infinity
f6,3,107,112,Infinity
e1,2,107,112,Infinity
f7,3,88,112,Infinity
e1,2,107,112,Infinity
d5,1,107,112,Infinity
root,0,112,112,Infinity
e5,1,Infinity,112,Infinity
e1,2,-Infinity,112,Infinity
f1,3,100,112,Infinity
e1,2,100,112,Infinity
g1,3,62,112,Infinity
e1,2,100,112,Infinity
a2,3,86,112,Infinity
e1,2,100,112,Infinity
c3,3,93,112,Infinity
e1,2,100,112,Infinity
h3,3,94,112,Infinity
e1,2,100,112,Infinity
e4,3,86,112,Infinity
e1,2,100,112,Infinity
d5,3,86,112,Infinity
e1,2,100,112,Infinity
g5,3,83,112,Infinity
e1,2,100,112,Infinity
h5,3,86,112,Infinity
e1,2,100,112,Infinity
c7,3,76,112,Infinity
e1,2,100,112,Infinity
e5,1,100,112,Infinity
root,0,112,112,Infinity
h5,1,Infinity,112,Infinity
e1,2,-Infinity,112,Infinity
f1,3,96,112,Infinity
e1,2,96,112,Infinity
g1,3,12,112,Infinity
e1,2,96,112,Infinity
h1,3,135,112,Infinity
e1,2,135,135,Infinity
a2,3,92,135,Infinity
e1,2,135,135,Infinity
c3,3,99,135,Infinity
e1,2,135,135,Infinity
h3,3,96,135,Infinity
e1,2,135,135,Infinity
e4,3,92,135,Infinity
e1,2,135,135,Infinity
d5,3,92,135,Infinity
e1,2,135,135,Infinity
e5,3,86,135,Infinity
e1,2,135,135,Infinity
f6,3,107,135,Infinity
e1,2,135,135,Infinity
f7,3,72,135,Infinity
e1,2,135,135,Infinity
h5,1,135,112,135
f1,2,-Infinity,112,135
e1,3,80,112,135
f1,2,80,112,135
g1,3,16,112,135
f1,2,80,112,135
h1,3,131,112,135
f1,2,131,131,135
a2,3,88,131,135
f1,2,131,131,135
c3,3,95,131,135
f1,2,131,131,135
h3,3,92,131,135
f1,2,131,131,135
e4,3,88,131,135
f1,2,131,131,135
d5,3,88,131,135
f1,2,131,131,135
e5,3,82,131,135
f1,2,131,131,135
f6,3,103,131,135
f1,2,131,131,135
f7,3,68,131,135
f1,2,131,131,135
h5,1,131,112,131
g1,2,-Infinity,112,131
f1,3,90,112,131
g1,2,90,112,131
h1,3,141,112,131
g1,2,141,112,131
h5,1,131,112,131
b2,2,-Infinity,112,131
e1,3,134,112,131
b2,2,134,112,131
h5,1,131,112,131
h3,2,-Infinity,112,131
h1,3,143,112,131
h3,2,143,112,131
h5,1,131,112,131
b4,2,-Infinity,112,131
g1,3,5,112,131
b4,2,5,112,131
h1,3,120,112,131
b4,2,120,120,131
a2,3,77,120,131
b4,2,120,120,131
b3,3,59,120,131
b4,2,120,120,131
c3,3,94,120,131
b4,2,120,120,131
h3,3,81,120,131
b4,2,120,120,131
e4,3,79,120,131
b4,2,120,120,131
d5,3,85,120,131
b4,2,120,120,131
e5,3,71,120,131
b4,2,120,120,131
f6,3,92,120,131
b4,2,120,120,131
f7,3,57,120,131
b4,2,120,120,131
h5,1,120,112,120
e4,2,-Infinity,112,120
g1,3,4,112,120
e4,2,4,112,120
a2,3,76,112,120
e4,2,76,112,120
c3,3,83,112,120
e4,2,83,112,120
h3,3,94,112,120
e4,2,94,112,120
f4,3,86,112,120
e4,2,94,112,120
d5,3,76,112,120
e4,2,94,112,120
e5,3,70,112,120
e4,2,94,112,120
f6,3,91,112,120
e4,2,94,112,120
f7,3,56,112,120
e4,2,94,112,120
h5,1,94,112,120
root,0,112,112,Infinity
f6,1,Infinity,112,Infinity
e1,2,-Infinity,112,Infinity
f1,3,121,112,Infinity
e1,2,121,121,Infinity
g1,3,83,121,Infinity
e1,2,121,121,Infinity
a2,3,107,121,Infinity
e1,2,121,121,Infinity
c3,3,114,121,Infinity
e1,2,121,121,Infinity
h3,3,115,121,Infinity
e1,2,121,121,Infinity
e4,3,107,121,Infinity
e1,2,121,121,Infinity
f4,3,111,121,Infinity
e1,2,121,121,Infinity
d5,3,107,121,Infinity
e1,2,121,121,Infinity
h5,3,107,121,Infinity
e1,2,121,121,Infinity
f6,1,121,112,121
f1,2,-Infinity,112,121
e1,3,97,112,121
f1,2,97,112,121
g1,3,81,112,121
f1,2,97,112,121
a2,3,105,112,121
f1,2,105,112,121
c3,3,112,112,121
f1,2,112,112,121
h3,3,113,112,121
f1,2,113,113,121
e4,3,105,113,121
f1,2,113,113,121
f4,3,109,113,121
f1,2,113,113,121
d5,3,105,113,121
f1,2,113,113,121
h5,3,105,113,121
f1,2,113,113,121
f6,1,113,112,113
g1,2,-Infinity,112,113
f1,3,115,112,113
g1,2,115,112,113
f6,1,113,112,113
b2,2,-Infinity,112,113
e1,3,135,112,113
b2,2,135,112,113
f6,1,113,112,113
b4,2,-Infinity,112,113
e1,3,76,112,113
b4,2,76,112,113
f1,3,94,112,113
b4,2,94,112,113
a2,3,84,112,113
b4,2,94,112,113
b3,3,66,112,113
b4,2,94,112,113
c3,3,101,112,113
b4,2,101,112,113
h3,3,92,112,113
b4,2,101,112,113
e4,3,86,112,113
b4,2,101,112,113
f4,3,102,112,113
b4,2,102,112,113
d5,3,92,112,113
b4,2,102,112,113
h5,3,84,112,113
b4,2,102,112,113
f6,1,102,112,113
root,0,112,112,Infinity
