X*X*XOX*
*OX**OO*
XX*OX*O*
OOOX*OX*
O*XOXXO*
OOXXXO**
OO*X**X*
O*XXXX*O
Node,Depth,Value,Alpha,Beta
d2,2,-14,-14,27
f7,3,-93,-14,27
d2,2,-14,-14,27
a8,3,14,-14,27
d2,2,14,14,27
d1,1,14,-78,14
h2,2,-Infinity,-78,14
b1,3,-76,-78,14
h2,2,-76,-76,14
h1,3,-1,-76,14
h2,2,-1,-1,14
a2,3,-76,-1,14
h2,2,-1,-1,14
d2,3,-71,-1,14
h2,2,-1,-1,14
c3,3,-77,-1,14
h2,2,-1,-1,14
f3,3,-53,-1,14
h2,2,-1,-1,14
e4,3,-84,-1,14
h2,2,-1,-1,14
h4,3,-86,-1,14
h2,2,-1,-1,14
b5,3,-79,-1,14
h2,2,-1,-1,14
c7,3,-66,-1,14
h2,2,-1,-1,14
e7,3,-71,-1,14
h2,2,-1,-1,14
f7,3,-80,-1,14
h2,2,-1,-1,14
a8,3,27,-1,14
h2,2,27,-1,14
d1,1,14,-78,14
c3,2,-Infinity,-78,14
b1,3,-37,-78,14
c3,2,-37,-37,14
h1,3,38,-37,14
c3,2,38,-37,14
d1,1,14,-78,14
f3,2,-Infinity,-78,14
b1,3,-99,-78,14
f3,2,-99,-78,14
h1,3,-24,-78,14
f3,2,-24,-24,14
a2,3,-99,-24,14
f3,2,-24,-24,14
d2,3,-94,-24,14
f3,2,-24,-24,14
c3,3,-100,-24,14
f3,2,-24,-24,14
e4,3,-93,-24,14
f3,2,-24,-24,14
b5,3,-102,-24,14
f3,2,-24,-24,14
c7,3,-73,-24,14
f3,2,-24,-24,14
e7,3,-94,-24,14
f3,2,-24,-24,14
f7,3,-103,-24,14
f3,2,-24,-24,14
a8,3,4,-24,14
f3,2,4,4,14
d1,1,4,-78,4
e4,2,-Infinity,-78,4
b1,3,-92,-78,4
e4,2,-92,-78,4
h1,3,-17,-78,4
e4,2,-17,-17,4
a2,3,-92,-17,4
e4,2,-17,-17,4
d2,3,-87,-17,4
e4,2,-17,-17,4
c3,3,-93,-17,4
e4,2,-17,-17,4
f3,3,-55,-17,4
e4,2,-17,-17,4
h4,3,-92,-17,4
e4,2,-17,-17,4
b5,3,-87,-17,4
e4,2,-17,-17,4
g6,3,-96,-17,4
e4,2,-17,-17,4
c7,3,-66,-17,4
e4,2,-17,-17,4
e7,3,-87,-17,4
e4,2,-17,-17,4
f7,3,-96,-17,4
e4,2,-17,-17,4
a8,3,11,-17,4
e4,2,11,-17,4
d1,1,4,-78,4
h5,2,-Infinity,-78,4
b1,3,-84,-78,4
h5,2,-84,-78,4
h1,3,-9,-78,4
h5,2,-9,-9,4
a2,3,-84,-9,4
h5,2,-9,-9,4
d2,3,-87,-9,4
h5,2,-9,-9,4
c3,3,-85,-9,4
h5,2,-9,-9,4
f3,3,-77,-9,4
h5,2,-9,-9,4
e4,3,-92,-9,4
h5,2,-9,-9,4
h4,3,-98,-9,4
h5,2,-9,-9,4
b5,3,-87,-9,4
h5,2,-9,-9,4
g6,3,-108,-9,4
h5,2,-9,-9,4
h6,3,-90,-9,4
h5,2,-9,-9,4
c7,3,-66,-9,4
h5,2,-9,-9,4
e7,3,-79,-9,4
h5,2,-9,-9,4
f7,3,-88,-9,4
h5,2,-9,-9,4
a8,3,19,-9,4
h5,2,19,-9,4
d1,1,4,-78,4
g6,2,-Infinity,-78,4
b1,3,-88,-78,4
g6,2,-88,-78,4
h1,3,-13,-78,4
g6,2,-13,-13,4
a2,3,-88,-13,4
g6,2,-13,-13,4
d2,3,-91,-13,4
g6,2,-13,-13,4
c3,3,-123,-13,4
g6,2,-13,-13,4
f3,3,-81,-13,4
g6,2,-13,-13,4
e4,3,-96,-13,4
g6,2,-13,-13,4
h4,3,-96,-13,4
g6,2,-13,-13,4
b5,3,-91,-13,4
g6,2,-13,-13,4
h5,3,-88,-13,4
g6,2,-13,-13,4
h6,3,-58,-13,4
g6,2,-13,-13,4
c7,3,-70,-13,4
g6,2,-13,-13,4
e7,3,-83,-13,4
g6,2,-13,-13,4
f7,3,-70,-13,4
g6,2,-13,-13,4
a8,3,15,-13,4
g6,2,15,-13,4
d1,1,4,-78,4
h6,2,-Infinity,-78,4
b1,3,-94,-78,4
h6,2,-94,-78,4
h1,3,-19,-78,4
h6,2,-19,-19,4
a2,3,-94,-19,4
h6,2,-19,-19,4
c3,3,-95,-19,4
h6,2,-19,-19,4
f3,3,-71,-19,4
h6,2,-19,-19,4
e4,3,-102,-19,4
h6,2,-19,-19,4
h4,3,-102,-19,4
h6,2,-19,-19,4
b5,3,-97,-19,4
h6,2,-19,-19,4
h5,3,-94,-19,4
h6,2,-19,-19,4
g6,3,-118,-19,4
h6,2,-19,-19,4
c7,3,-68,-19,4
h6,2,-19,-19,4
e7,3,-89,-19,4
h6,2,-19,-19,4
f7,3,-98,-19,4
h6,2,-19,-19,4
a8,3,9,-19,4
h6,2,9,-19,4
d1,1,4,-78,4
c7,2,-Infinity,-78,4
b1,3,-24,-78,4
c7,2,-24,-24,4
h1,3,51,-24,4
c7,2,51,-24,4
d1,1,4,-78,4
f7,2,-Infinity,-78,4
b1,3,-94,-78,4
f7,2,-94,-78,4
h1,3,-19,-78,4
f7,2,-19,-19,4
a2,3,-94,-19,4
f7,2,-19,-19,4
d2,3,-97,-19,4
f7,2,-19,-19,4
c3,3,-129,-19,4
f7,2,-19,-19,4
f3,3,-87,-19,4
f7,2,-19,-19,4
e4,3,-102,-19,4
f7,2,-19,-19,4
h4,3,-102,-19,4
f7,2,-19,-19,4
b5,3,-97,-19,4
f7,2,-19,-19,4
g6,3,-62,-19,4
f7,2,-19,-19,4
c7,3,-76,-19,4
f7,2,-19,-19,4
e7,3,-75,-19,4
f7,2,-19,-19,4
a8,3,9,-19,4
f7,2,9,-19,4
d1,1,4,-78,4
a8,2,-Infinity,-78,4
b1,3,-135,-78,4
a8,2,-135,-78,4
h1,3,-60,-78,4
a8,2,-60,-60,4
a2,3,-135,-60,4
a8,2,-60,-60,4
d2,3,-138,-60,4
a8,2,-60,-60,4
c3,3,-136,-60,4
a8,2,-60,-60,4
f3,3,-128,-60,4
a8,2,-60,-60,4
e4,3,-143,-60,4
a8,2,-60,-60,4
h4,3,-143,-60,4
a8,2,-60,-60,4
b5,3,-138,-60,4
a8,2,-60,-60,4
c7,3,-117,-60,4
a8,2,-60,-60,4
e7,3,-130,-60,4
a8,2,-60,-60,4
f7,3,-139,-60,4
a8,2,-60,-60,4
b8,3,-199,-60,4
a8,2,-60,-60,4
d1,1,-60,-78,-60
root,0,-60,-60,Infinity
h1,1,Infinity,-60,Infinity
b1,2,-Infinity,-60,Infinity
d1,3,47,-60,Infinity
b1,2,47,47,Infinity
a2,3,45,47,Infinity
b1,2,47,47,Infinity
d2,3,50,47,Infinity
b1,2,50,50,Infinity
c3,3,52,50,Infinity
b1,2,52,52,Infinity
f3,3,60,52,Infinity
b1,2,60,60,Infinity
e4,3,45,60,Infinity
b1,2,60,60,Infinity
h4,3,45,60,Infinity
b1,2,60,60,Infinity
b5,3,50,60,Infinity
b1,2,60,60,Infinity
c7,3,71,60,Infinity
b1,2,71,71,Infinity
e7,3,58,71,Infinity
b1,2,71,71,Infinity
f7,3,49,71,Infinity
b1,2,71,71,Infinity
a8,3,156,71,Infinity
b1,2,156,156,Infinity
h1,1,156,-60,156
a2,2,-Infinity,-60,156
b1,3,-27,-60,156
a2,2,-27,-27,156
d1,3,47,-27,156
a2,2,47,47,156
d2,3,50,47,156
a2,2,50,50,156
c3,3,52,50,156
a2,2,52,52,156
f3,3,60,52,156
a2,2,60,60,156
e4,3,45,60,156
a2,2,60,60,156
h4,3,45,60,156
a2,2,60,60,156
b5,3,50,60,156
a2,2,60,60,156
c7,3,71,60,156
a2,2,71,71,156
e7,3,58,71,156
a2,2,71,71,156
f7,3,49,71,156
a2,2,71,71,156
a8,3,156,71,156
a2,2,156,71,156
h1,1,156,-60,156
d2,2,-Infinity,-60,156
d1,3,-12,-60,156
d2,2,-12,-12,156
a2,3,-16,-12,156
d2,2,-12,-12,156
e2,3,-25,-12,156
d2,2,-12,-12,156
c3,3,-9,-12,156
d2,2,-9,-9,156
e4,3,-16,-9,156
d2,2,-9,-9,156
h4,3,-16,-9,156
d2,2,-9,-9,156
b5,3,-11,-9,156
d2,2,-9,-9,156
c7,3,10,-9,156
d2,2,10,10,156
e7,3,-3,10,156
d2,2,10,10,156
f7,3,-12,10,156
d2,2,10,10,156
a8,3,95,10,156
d2,2,95,95,156
h1,1,95,-60,95
h2,2,-Infinity,-60,95
b1,3,-19,-60,95
h2,2,-19,-19,95
d1,3,-1,-19,95
h2,2,-1,-1,95
a2,3,-3,-1,95
h2,2,-1,-1,95
d2,3,2,-1,95
h2,2,2,2,95
c3,3,4,2,95
h2,2,4,4,95
f3,3,28,4,95
h2,2,28,28,95
h3,3,-11,28,95
h2,2,28,28,95
e4,3,-3,28,95
h2,2,28,28,95
h4,3,-5,28,95
h2,2,28,28,95
b5,3,2,28,95
h2,2,28,28,95
c7,3,15,28,95
h2,2,28,28,95
e7,3,10,28,95
h2,2,28,28,95
f7,3,1,28,95
h2,2,28,28,95
a8,3,108,28,95
h2,2,108,28,95
h1,1,95,-60,95
c3,2,-Infinity,-60,95
d1,3,22,-60,95
c3,2,22,22,95
a2,3,28,22,95
c3,2,28,28,95
d2,3,33,28,95
c3,2,33,33,95
e4,3,22,33,95
c3,2,33,33,95
h4,3,20,33,95
c3,2,33,33,95
b5,3,25,33,95
c3,2,33,33,95
c7,3,24,33,95
c3,2,33,33,95
f7,3,24,33,95
c3,2,33,33,95
a8,3,131,33,95
c3,2,131,33,95
h1,1,95,-60,95
f3,2,-Infinity,-60,95
b1,3,-42,-60,95
f3,2,-42,-42,95
d1,3,-24,-42,95
f3,2,-24,-24,95
a2,3,-26,-24,95
f3,2,-24,-24,95
d2,3,-21,-24,95
f3,2,-21,-21,95
c3,3,-19,-21,95
f3,2,-19,-19,95
e4,3,-12,-19,95
f3,2,-12,-12,95
b5,3,-21,-12,95
f3,2,-12,-12,95
c7,3,8,-12,95
f3,2,8,8,95
e7,3,-13,8,95
f3,2,8,8,95
f7,3,-22,8,95
f3,2,8,8,95
a8,3,85,8,95
f3,2,85,85,95
h1,1,85,-60,85
e4,2,-Infinity,-60,85
d1,3,-25,-60,85
e4,2,-25,-25,85
a2,3,-27,-25,85
e4,2,-25,-25,85
d2,3,-22,-25,85
e4,2,-22,-22,85
e2,3,-22,-22,85
e4,2,-22,-22,85
c3,3,-20,-22,85
e4,2,-20,-20,85
f3,3,10,-20,85
e4,2,10,10,85
h4,3,-19,10,85
e4,2,10,10,85
b5,3,-14,10,85
e4,2,10,10,85
c7,3,7,10,85
e4,2,10,10,85
e7,3,-14,10,85
e4,2,10,10,85
f7,3,-23,10,85
e4,2,10,10,85
a8,3,84,10,85
e4,2,84,84,85
h1,1,84,-60,84
h4,2,-Infinity,-60,84
b1,3,-17,-60,84
h4,2,-17,-17,84
d1,3,1,-17,84
h4,2,1,1,84
a2,3,-1,1,84
h4,2,1,1,84
d2,3,-4,1,84
h4,2,1,1,84
e2,3,-12,1,84
