XXXXX**O
X*XOX*X*
XX*XXOOX
XX*O*XOX
*OXO*OX*
O*O**O*O
O*OOO*O*
OXXO*X*O
Node,Depth,Value,Alpha,Beta
e8,3,-121,-129,Infinity
g1,2,-121,-121,Infinity
b6,1,-121,-168,-121
b2,2,-Infinity,-168,-121
e1,3,-153,-168,-121
b2,2,-153,-153,-121
f2,3,-169,-153,-121
b2,2,-153,-153,-121
h2,3,-187,-153,-121
b2,2,-153,-153,-121
c3,3,-212,-153,-121
b2,2,-153,-153,-121
e4,3,-157,-153,-121
b2,2,-153,-153,-121
e5,3,-163,-153,-121
b2,2,-153,-153,-121
h5,3,-157,-153,-121
b2,2,-153,-153,-121
d6,3,-167,-153,-121
b2,2,-153,-153,-121
e6,3,-171,-153,-121
b2,2,-153,-153,-121
f7,3,-153,-153,-121
b2,2,-153,-153,-121
e8,3,-145,-153,-121
b2,2,-145,-145,-121
b6,1,-145,-168,-145
f2,2,-Infinity,-168,-145
e1,3,-199,-168,-145
f2,2,-199,-168,-145
f1,3,-193,-168,-145
f2,2,-193,-168,-145
g1,3,-209,-168,-145
f2,2,-193,-168,-145
h2,3,-217,-168,-145
f2,2,-193,-168,-145
e4,3,-187,-168,-145
f2,2,-187,-168,-145
e5,3,-193,-168,-145
f2,2,-187,-168,-145
d6,3,-197,-168,-145
f2,2,-187,-168,-145
e6,3,-201,-168,-145
f2,2,-187,-168,-145
f7,3,-183,-168,-145
f2,2,-183,-168,-145
e8,3,-175,-168,-145
f2,2,-175,-168,-145
b6,1,-175,-168,-145
root,0,-168,-168,Infinity
d6,1,Infinity,-168,Infinity
g1,2,-Infinity,-168,Infinity
e1,3,-129,-168,Infinity
g1,2,-129,-129,Infinity
f1,3,-187,-129,Infinity
g1,2,-129,-129,Infinity
f2,3,-145,-129,Infinity
g1,2,-129,-129,Infinity
h2,3,-163,-129,Infinity
g1,2,-129,-129,Infinity
a5,3,-147,-129,Infinity
g1,2,-129,-129,Infinity
e5,3,-139,-129,Infinity
g1,2,-129,-129,Infinity
h5,3,-133,-129,Infinity
g1,2,-129,-129,Infinity
b6,3,-143,-129,Infinity
g1,2,-129,-129,Infinity
e6,3,-147,-129,Infinity
g1,2,-129,-129,Infinity
b7,3,-157,-129,Infinity
g1,2,-129,-129,Infinity
f7,3,-129,-129,Infinity
g1,2,-129,-129,Infinity
e8,3,-127,-129,Infinity
g1,2,-127,-127,Infinity
d6,1,-127,-168,-127
b2,2,-Infinity,-168,-127
e1,3,-139,-168,-127
b2,2,-139,-139,-127
f2,3,-155,-139,-127
b2,2,-139,-139,-127
h2,3,-173,-139,-127
b2,2,-139,-139,-127
c3,3,-206,-139,-127
b2,2,-139,-139,-127
c4,3,-167,-139,-127
b2,2,-139,-139,-127
e4,3,-143,-139,-127
b2,2,-139,-139,-127
a5,3,-157,-139,-127
b2,2,-139,-139,-127
e5,3,-149,-139,-127
b2,2,-139,-139,-127
h5,3,-143,-139,-127
b2,2,-139,-139,-127
b6,3,-147,-139,-127
b2,2,-139,-139,-127
e6,3,-157,-139,-127
b2,2,-139,-139,-127
b7,3,-167,-139,-127
b2,2,-139,-139,-127
f7,3,-139,-139,-127
b2,2,-139,-139,-127
e8,3,-137,-139,-127
b2,2,-137,-137,-127
d6,1,-137,-168,-137
f2,2,-Infinity,-168,-137
e1,3,-197,-168,-137
f2,2,-197,-168,-137
f1,3,-185,-168,-137
f2,2,-185,-168,-137
g1,3,-209,-168,-137
f2,2,-185,-168,-137
h2,3,-209,-168,-137
f2,2,-185,-168,-137
e4,3,-179,-168,-137
f2,2,-179,-168,-137
a5,3,-193,-168,-137
f2,2,-179,-168,-137
e5,3,-185,-168,-137
f2,2,-179,-168,-137
b6,3,-189,-168,-137
f2,2,-179,-168,-137
e6,3,-193,-168,-137
f2,2,-179,-168,-137
b7,3,-203,-168,-137
f2,2,-179,-168,-137
f7,3,-175,-168,-137
f2,2,-175,-168,-137
e8,3,-173,-168,-137
f2,2,-173,-168,-137
d6,1,-173,-168,-137
root,0,-168,-168,Infinity
e6,1,Infinity,-168,Infinity
g1,2,-Infinity,-168,Infinity
e1,3,-119,-168,Infinity
g1,2,-119,-119,Infinity
f1,3,-177,-119,Infinity
g1,2,-119,-119,Infinity
f2,3,-135,-119,Infinity
g1,2,-119,-119,Infinity
h2,3,-153,-119,Infinity
g1,2,-119,-119,Infinity
c4,3,-133,-119,Infinity
g1,2,-119,-119,Infinity
a5,3,-137,-119,Infinity
g1,2,-119,-119,Infinity
