OXXXXXXO
OX***XOO
OOOX*OX*
**OO*XX*
XXXXO**X
*OOX*OX*
**XXXOOO
*XXXXXXX
Node,Depth,Value,Alpha,Beta
c2,2,-29,-29,Infinity
f5,3,-43,-29,Infinity
c2,2,-29,-29,Infinity
g5,3,-36,-29,Infinity
c2,2,-29,-29,Infinity
a6,3,-33,-29,Infinity
c2,2,-29,-29,Infinity
e6,3,-29,-29,Infinity
c2,2,-29,-29,Infinity
h6,3,-55,-29,Infinity
c2,2,-29,-29,Infinity
a7,3,-63,-29,Infinity
c2,2,-29,-29,Infinity
b7,3,-65,-29,Infinity
c2,2,-29,-29,Infinity
f8,3,-43,-29,Infinity
c2,2,-29,-29,Infinity
h3,1,-29,-134,-29
d2,2,-Infinity,-134,-29
c2,3,-86,-134,-29
d2,2,-86,-86,-29
e2,3,-77,-86,-29
d2,2,-77,-77,-29
e3,3,-92,-77,-29
d2,2,-77,-77,-29
b4,3,-107,-77,-29
d2,2,-77,-77,-29
e4,3,-90,-77,-29
d2,2,-77,-77,-29
f5,3,-100,-77,-29
d2,2,-77,-77,-29
g5,3,-93,-77,-29
d2,2,-77,-77,-29
a6,3,-90,-77,-29
d2,2,-77,-77,-29
e6,3,-86,-77,-29
d2,2,-77,-77,-29
h6,3,-112,-77,-29
d2,2,-77,-77,-29
a7,3,-120,-77,-29
d2,2,-77,-77,-29
b7,3,-122,-77,-29
d2,2,-77,-77,-29
f8,3,-100,-77,-29
d2,2,-77,-77,-29
h3,1,-77,-134,-77
e2,2,-Infinity,-134,-77
c2,3,-30,-134,-77
e2,2,-30,-134,-77
h3,1,-77,-134,-77
e3,2,-Infinity,-134,-77
c2,3,-93,-134,-77
e3,2,-93,-93,-77
d2,3,-98,-93,-77
e3,2,-93,-93,-77
e2,3,-84,-93,-77
e3,2,-84,-84,-77
b4,3,-122,-84,-77
e3,2,-84,-84,-77
e4,3,-97,-84,-77
e3,2,-84,-84,-77
f5,3,-107,-84,-77
e3,2,-84,-84,-77
g5,3,-100,-84,-77
e3,2,-84,-84,-77
a6,3,-97,-84,-77
e3,2,-84,-84,-77
e6,3,-93,-84,-77
e3,2,-84,-84,-77
h6,3,-119,-84,-77
e3,2,-84,-84,-77
a7,3,-127,-84,-77
e3,2,-84,-84,-77
b7,3,-129,-84,-77
e3,2,-84,-84,-77
f8,3,-107,-84,-77
e3,2,-84,-84,-77
h3,1,-84,-134,-84
a4,2,-Infinity,-134,-84
c2,3,-81,-134,-84
a4,2,-81,-134,-84
h3,1,-84,-134,-84
b4,2,-Infinity,-134,-84
c2,3,-72,-134,-84
b4,2,-72,-134,-84
h3,1,-84,-134,-84
e4,2,-Infinity,-134,-84
c2,3,-81,-134,-84
e4,2,-81,-134,-84
h3,1,-84,-134,-84
h4,2,-Infinity,-134,-84
c2,3,-103,-134,-84
h4,2,-103,-103,-84
e2,3,-110,-103,-84
h4,2,-103,-103,-84
e3,3,-103,-103,-84
h4,2,-103,-103,-84
b4,3,-132,-103,-84
h4,2,-103,-103,-84
e4,3,-107,-103,-84
h4,2,-103,-103,-84
f5,3,-117,-103,-84
h4,2,-103,-103,-84
g5,3,-110,-103,-84
h4,2,-103,-103,-84
a6,3,-107,-103,-84
h4,2,-103,-103,-84
e6,3,-103,-103,-84
h4,2,-103,-103,-84
h6,3,-129,-103,-84
h4,2,-103,-103,-84
a7,3,-137,-103,-84
h4,2,-103,-103,-84
b7,3,-139,-103,-84
h4,2,-103,-103,-84
f8,3,-117,-103,-84
h4,2,-103,-103,-84
h3,1,-103,-134,-103
f5,2,-Infinity,-134,-103
c2,3,-85,-134,-103
f5,2,-85,-134,-103
h3,1,-103,-134,-103
g5,2,-Infinity,-134,-103
c2,3,-70,-134,-103
g5,2,-70,-134,-103
h3,1,-103,-134,-103
a6,2,-Infinity,-134,-103
c2,3,-83,-134,-103
a6,2,-83,-134,-103
h3,1,-103,-134,-103
e6,2,-Infinity,-134,-103
c2,3,-87,-134,-103
e6,2,-87,-134,-103
h3,1,-103,-134,-103
h6,2,-Infinity,-134,-103
c2,3,-81,-134,-103
h6,2,-81,-134,-103
h3,1,-103,-134,-103
b7,2,-Infinity,-134,-103
c2,3,-37,-134,-103
b7,2,-37,-134,-103
h3,1,-103,-134,-103
a8,2,-Infinity,-134,-103
c2,3,-192,-134,-103
a8,2,-192,-134,-103
e2,3,-199,-134,-103
a8,2,-192,-134,-103
e3,3,-192,-134,-103
a8,2,-192,-134,-103
b4,3,-221,-134,-103
a8,2,-192,-134,-103
e4,3,-196,-134,-103
a8,2,-192,-134,-103
f5,3,-206,-134,-103
a8,2,-192,-134,-103
g5,3,-199,-134,-103
a8,2,-192,-134,-103
a6,3,-196,-134,-103
a8,2,-192,-134,-103
e6,3,-192,-134,-103
a8,2,-192,-134,-103
h6,3,-218,-134,-103
a8,2,-192,-134,-103
a7,3,-226,-134,-103
a8,2,-192,-134,-103
b7,3,-228,-134,-103
a8,2,-192,-134,-103
