X*OOO**X
XXO*OOO*
*X***O*O
X**XOOO*
*XOXOOX*
***OXOOX
XOO**XO*
OXXOOOO*
Node,Depth,Value,Alpha,Beta
h8,2,-176,-169,-131
e3,3,-190,-169,-131
h8,2,-176,-169,-131
c4,3,-190,-169,-131
h8,2,-176,-169,-131
a5,3,-194,-169,-131
h8,2,-176,-169,-131
a6,3,-202,-169,-131
h8,2,-176,-169,-131
c6,3,-187,-169,-131
h8,2,-176,-169,-131
d7,3,-189,-169,-131
h8,2,-176,-169,-131
e7,3,-175,-169,-131
h8,2,-175,-169,-131
h4,1,-175,-169,-131
root,0,-169,-169,Infinity
a5,1,Infinity,-169,Infinity
b1,2,-Infinity,-169,Infinity
a3,3,-93,-169,Infinity
b1,2,-93,-93,Infinity
c3,3,-106,-93,Infinity
b1,2,-93,-93,Infinity
d3,3,-109,-93,Infinity
b1,2,-93,-93,Infinity
e3,3,-109,-93,Infinity
b1,2,-93,-93,Infinity
c4,3,-109,-93,Infinity
b1,2,-93,-93,Infinity
h4,3,-113,-93,Infinity
b1,2,-93,-93,Infinity
h5,3,-113,-93,Infinity
b1,2,-93,-93,Infinity
a6,3,-121,-93,Infinity
b1,2,-93,-93,Infinity
c6,3,-106,-93,Infinity
b1,2,-93,-93,Infinity
d7,3,-108,-93,Infinity
b1,2,-93,-93,Infinity
e7,3,-116,-93,Infinity
b1,2,-93,-93,Infinity
a5,1,-93,-169,-93
f1,2,-Infinity,-169,-93
e1,3,-131,-169,-93
f1,2,-131,-131,-93
a3,3,-177,-131,-93
f1,2,-131,-131,-93
c3,3,-142,-131,-93
f1,2,-131,-131,-93
d3,3,-145,-131,-93
f1,2,-131,-131,-93
e3,3,-145,-131,-93
f1,2,-131,-131,-93
g3,3,-145,-131,-93
f1,2,-131,-131,-93
c4,3,-145,-131,-93
f1,2,-131,-131,-93
h5,3,-141,-131,-93
f1,2,-131,-131,-93
a6,3,-157,-131,-93
f1,2,-131,-131,-93
c6,3,-142,-131,-93
f1,2,-131,-131,-93
d7,3,-136,-131,-93
f1,2,-131,-131,-93
e7,3,-152,-131,-93
f1,2,-131,-131,-93
a5,1,-131,-169,-131
d2,2,-Infinity,-169,-131
e1,3,-76,-169,-131
d2,2,-76,-169,-131
a5,1,-131,-169,-131
e3,2,-Infinity,-169,-131
e1,3,-99,-169,-131
e3,2,-99,-169,-131
a5,1,-131,-169,-131
g3,2,-Infinity,-169,-131
e1,3,-85,-169,-131
g3,2,-85,-169,-131
a5,1,-131,-169,-131
h4,2,-Infinity,-169,-131
e1,3,-95,-169,-131
h4,2,-95,-169,-131
a5,1,-131,-169,-131
h5,2,-Infinity,-169,-131
e1,3,-87,-169,-131
h5,2,-87,-169,-131
a5,1,-131,-169,-131
a6,2,-Infinity,-169,-131
e1,3,-59,-169,-131
a6,2,-59,-169,-131
a5,1,-131,-169,-131
b6,2,-Infinity,-169,-131
e1,3,-43,-169,-131
b6,2,-43,-169,-131
a5,1,-131,-169,-131
c6,2,-Infinity,-169,-131
e1,3,-88,-169,-131
c6,2,-88,-169,-131
a5,1,-131,-169,-131
d7,2,-Infinity,-169,-131
e1,3,-36,-169,-131
d7,2,-36,-169,-131
a5,1,-131,-169,-131
e7,2,-Infinity,-169,-131
e1,3,-98,-169,-131
e7,2,-98,-169,-131
a5,1,-131,-169,-131
h7,2,-Infinity,-169,-131
e1,3,-31,-169,-131
h7,2,-31,-169,-131
a5,1,-131,-169,-131
h8,2,-Infinity,-169,-131
e1,3,-176,-169,-131
h8,2,-176,-169,-131
a3,3,-222,-169,-131
h8,2,-176,-169,-131
d3,3,-190,-169,-131
h8,2,-176,-169,-131
e3,3,-190,-169,-131
h8,2,-176,-169,-131
c4,3,-190,-169,-131
h8,2,-176,-169,-131
h5,3,-194,-169,-131
h8,2,-176,-169,-131
a6,3,-202,-169,-131
h8,2,-176,-169,-131
c6,3,-187,-169,-131
h8,2,-176,-169,-131
d7,3,-189,-169,-131
h8,2,-176,-169,-131
e7,3,-189,-169,-131
h8,2,-176,-169,-131
a5,1,-176,-169,-131
root,0,-169,-169,Infinity
h5,1,Infinity,-169,Infinity
b1,2,-Infinity,-169,Infinity
c3,3,-106,-169,Infinity
b1,2,-106,-106,Infinity
d3,3,-109,-106,Infinity
b1,2,-106,-106,Infinity
e3,3,-109,-106,Infinity
b1,2,-106,-106,Infinity
c4,3,-109,-106,Infinity
b1,2,-106,-106,Infinity
a5,3,-113,-106,Infinity
b1,2,-106,-106,Infinity
a6,3,-121,-106,Infinity
b1,2,-106,-106,Infinity
c6,3,-106,-106,Infinity
b1,2,-106,-106,Infinity
d7,3,-108,-106,Infinity
b1,2,-106,-106,Infinity
e7,3,-116,-106,Infinity
b1,2,-106,-106,Infinity
h7,3,-105,-106,Infinity
b1,2,-105,-105,Infinity
h5,1,-105,-169,-105
f1,2,-Infinity,-169,-105
e1,3,-131,-169,-105
f1,2,-131,-131,-105
a3,3,-189,-131,-105
f1,2,-131,-131,-105
c3,3,-142,-131,-105
f1,2,-131,-131,-105
d3,3,-145,-131,-105
f1,2,-131,-131,-105
e3,3,-137,-131,-105
f1,2,-131,-131,-105
g3,3,-145,-131,-105
f1,2,-131,-131,-105
c4,3,-145,-131,-105
f1,2,-131,-131,-105
a5,3,-149,-131,-105
f1,2,-131,-131,-105
a6,3,-157,-131,-105
f1,2,-131,-131,-105
c6,3,-142,-131,-105
f1,2,-131,-131,-105
d7,3,-136,-131,-105
f1,2,-131,-131,-105
e7,3,-138,-131,-105
f1,2,-131,-131,-105
h7,3,-141,-131,-105
f1,2,-131,-131,-105
h5,1,-131,-169,-131
d2,2,-Infinity,-169,-131
e1,3,-76,-169,-131
d2,2,-76,-169,-131
h5,1,-131,-169,-131
e3,2,-Infinity,-169,-131
e1,3,-93,-169,-131
e3,2,-93,-169,-131
h5,1,-131,-169,-131
g3,2,-Infinity,-169,-131
e1,3,-91,-169,-131
g3,2,-91,-169,-131
h5,1,-131,-169,-131
h4,2,-Infinity,-169,-131
e1,3,-107,-169,-131
h4,2,-107,-169,-131
h5,1,-131,-169,-131
a6,2,-Infinity,-169,-131
e1,3,-47,-169,-131
a6,2,-47,-169,-131
h5,1,-131,-169,-131
b6,2,-Infinity,-169,-131
e1,3,-43,-169,-131
b6,2,-43,-169,-131
h5,1,-131,-169,-131
c6,2,-Infinity,-169,-131
e1,3,-94,-169,-131
c6,2,-94,-169,-131
h5,1,-131,-169,-131
d7,2,-Infinity,-169,-131
e1,3,-36,-169,-131
d7,2,-36,-169,-131
h5,1,-131,-169,-131
h7,2,-Infinity,-169,-131
e1,3,-31,-169,-131
h7,2,-31,-169,-131
h5,1,-131,-169,-131
h8,2,-Infinity,-169,-131
e1,3,-176,-169,-131
h8,2,-176,-169,-131
a3,3,-234,-169,-131
h8,2,-176,-169,-131
d3,3,-190,-169,-131
h8,2,-176,-169,-131
e3,3,-190,-169,-131
h8,2,-176,-169,-131
c4,3,-190,-169,-131
h8,2,-176,-169,-131
a5,3,-194,-169,-131
h8,2,-176,-169,-131
a6,3,-202,-169,-131
h8,2,-176,-169,-131
c6,3,-187,-169,-131
h8,2,-176,-169,-131
d7,3,-189,-169,-131
h8,2,-176,-169,-131
e7,3,-175,-169,-131
h8,2,-175,-169,-131
h7,3,-186,-169,-131
h8,2,-175,-169,-131
h5,1,-175,-169,-131
root,0,-169,-169,Infinity
a6,1,Infinity,-169,Infinity
b1,2,-Infinity,-169,Infinity
c3,3,-114,-169,Infinity
b1,2,-114,-114,Infinity
d3,3,-117,-114,Infinity
b1,2,-114,-114,Infinity
e3,3,-117,-114,Infinity
b1,2,-114,-114,Infinity
c4,3,-123,-114,Infinity
b1,2,-114,-114,Infinity
h4,3,-121,-114,Infinity
b1,2,-114,-114,Infinity
a5,3,-121,-114,Infinity
b1,2,-114,-114,Infinity
h5,3,-121,-114,Infinity
b1,2,-114,-114,Infinity
c6,3,-114,-114,Infinity
b1,2,-114,-114,Infinity
d7,3,-116,-114,Infinity
b1,2,-114,-114,Infinity
e7,3,-124,-114,Infinity
b1,2,-114,-114,Infinity
a6,1,-114,-169,-114
f1,2,-Infinity,-169,-114
e1,3,-139,-169,-114
f1,2,-139,-139,-114
a3,3,-197,-139,-114
f1,2,-139,-139,-114
c3,3,-150,-139,-114
f1,2,-139,-139,-114
