XX**OOOX
XOOX**OX
O*OOOXX*
**X*XOOX
**O*X*OO
*XOX**XO
X**XX**X
O**O*XOO
Node,Depth,Value,Alpha,Beta
c1,2,38,38,Infinity
b5,3,25,38,Infinity
c1,2,38,38,Infinity
f5,3,32,38,Infinity
c1,2,38,38,Infinity
a6,3,4,38,Infinity
c1,2,38,38,Infinity
e6,3,24,38,Infinity
c1,2,38,38,Infinity
f6,3,13,38,Infinity
c1,2,38,38,Infinity
f7,3,2,38,Infinity
c1,2,38,38,Infinity
g7,3,-12,38,Infinity
c1,2,38,38,Infinity
e8,3,42,38,Infinity
c1,2,42,42,Infinity
d5,1,42,34,42
d1,2,-Infinity,34,42
e2,3,7,34,42
d1,2,7,34,42
b3,3,20,34,42
d1,2,20,34,42
e3,3,28,34,42
d1,2,28,34,42
h3,3,28,34,42
d1,2,28,34,42
b5,3,21,34,42
d1,2,28,34,42
f5,3,28,34,42
d1,2,28,34,42
a6,3,0,34,42
d1,2,28,34,42
e6,3,20,34,42
d1,2,28,34,42
f6,3,9,34,42
d1,2,28,34,42
f7,3,-2,34,42
d1,2,28,34,42
g7,3,-16,34,42
d1,2,28,34,42
e8,3,38,34,42
d1,2,38,38,42
d5,1,38,34,38
e2,2,-Infinity,34,38
d1,3,29,34,38
e2,2,29,34,38
f2,3,13,34,38
e2,2,29,34,38
b3,3,33,34,38
e2,2,33,34,38
e3,3,43,34,38
e2,2,43,34,38
d5,1,38,34,38
f2,2,-Infinity,34,38
d1,3,72,34,38
f2,2,72,34,38
d5,1,38,34,38
b3,2,-Infinity,34,38
c1,3,46,34,38
b3,2,46,34,38
d5,1,38,34,38
e3,2,-Infinity,34,38
c1,3,34,34,38
e3,2,34,34,38
d1,3,16,34,38
e3,2,34,34,38
e2,3,21,34,38
e3,2,34,34,38
b3,3,20,34,38
e3,2,34,34,38
h3,3,50,34,38
e3,2,50,34,38
d5,1,38,34,38
a4,2,-Infinity,34,38
d1,3,12,34,38
a4,2,12,34,38
e2,3,3,34,38
a4,2,12,34,38
b3,3,16,34,38
a4,2,16,34,38
e3,3,24,34,38
a4,2,24,34,38
h3,3,24,34,38
a4,2,24,34,38
b5,3,17,34,38
a4,2,24,34,38
f5,3,24,34,38
a4,2,24,34,38
a6,3,-4,34,38
a4,2,24,34,38
e6,3,16,34,38
a4,2,24,34,38
f6,3,5,34,38
a4,2,24,34,38
f7,3,-6,34,38
a4,2,24,34,38
g7,3,-20,34,38
a4,2,24,34,38
e8,3,34,34,38
a4,2,34,34,38
d5,1,34,34,38
root,0,34,34,Infinity
f5,1,Infinity,34,Infinity
c1,2,-Infinity,34,Infinity
d1,3,8,34,Infinity
c1,2,8,34,Infinity
e2,3,5,34,Infinity
c1,2,8,34,Infinity
f2,3,26,34,Infinity
c1,2,26,34,Infinity
b3,3,18,34,Infinity
c1,2,26,34,Infinity
e3,3,20,34,Infinity
c1,2,26,34,Infinity
h3,3,28,34,Infinity
c1,2,28,34,Infinity
b4,3,13,34,Infinity
c1,2,28,34,Infinity
d4,3,22,34,Infinity
c1,2,28,34,Infinity
b5,3,13,34,Infinity
c1,2,28,34,Infinity
d5,3,10,34,Infinity
c1,2,28,34,Infinity
a6,3,-8,34,Infinity
c1,2,28,34,Infinity
e6,3,20,34,Infinity
c1,2,28,34,Infinity
f6,3,1,34,Infinity
c1,2,28,34,Infinity
f7,3,-4,34,Infinity
c1,2,28,34,Infinity
g7,3,-24,34,Infinity
c1,2,28,34,Infinity
e8,3,24,34,Infinity
c1,2,28,34,Infinity
f5,1,28,34,Infinity
root,0,34,34,Infinity
a6,1,Infinity,34,Infinity
c1,2,-Infinity,34,Infinity
d1,3,-12,34,Infinity
c1,2,-12,34,Infinity
e2,3,-15,34,Infinity
c1,2,-12,34,Infinity
b3,3,-2,34,Infinity
c1,2,-2,34,Infinity
e3,3,0,34,Infinity
c1,2,0,34,Infinity
h3,3,8,34,Infinity
c1,2,8,34,Infinity
b4,3,-7,34,Infinity
c1,2,8,34,Infinity
d4,3,10,34,Infinity
c1,2,10,34,Infinity
b5,3,-7,34,Infinity
c1,2,10,34,Infinity
d5,3,4,34,Infinity
c1,2,10,34,Infinity
f5,3,-8,34,Infinity
c1,2,10,34,Infinity
e6,3,0,34,Infinity
c1,2,10,34,Infinity
f6,3,-19,34,Infinity
c1,2,10,34,Infinity
f7,3,-24,34,Infinity
c1,2,10,34,Infinity
g7,3,-44,34,Infinity
c1,2,10,34,Infinity
e8,3,4,34,Infinity
c1,2,10,34,Infinity
a6,1,10,34,Infinity
root,0,34,34,Infinity
e6,1,Infinity,34,Infinity
c1,2,-Infinity,34,Infinity
d1,3,16,34,Infinity
c1,2,16,34,Infinity
e2,3,13,34,Infinity
c1,2,16,34,Infinity
b3,3,26,34,Infinity
c1,2,26,34,Infinity
e3,3,28,34,Infinity
c1,2,28,34,Infinity
h3,3,36,34,Infinity
c1,2,36,36,Infinity
b4,3,21,36,Infinity
c1,2,36,36,Infinity
d4,3,38,36,Infinity
c1,2,38,38,Infinity
b5,3,21,38,Infinity
c1,2,38,38,Infinity
d5,3,30,38,Infinity
c1,2,38,38,Infinity
f5,3,20,38,Infinity
c1,2,38,38,Infinity
a6,3,0,38,Infinity
c1,2,38,38,Infinity
f6,3,9,38,Infinity
c1,2,38,38,Infinity
f7,3,4,38,Infinity
c1,2,38,38,Infinity
g7,3,-16,38,Infinity
c1,2,38,38,Infinity
c8,3,18,38,Infinity
c1,2,38,38,Infinity
e8,3,26,38,Infinity
c1,2,38,38,Infinity
e6,1,38,34,38
d1,2,-Infinity,34,38
e2,3,17,34,38
d1,2,17,34,38
e3,3,24,34,38
d1,2,24,34,38
h3,3,32,34,38
d1,2,32,34,38
d4,3,20,34,38
d1,2,32,34,38
b5,3,17,34,38
d1,2,32,34,38
d5,3,26,34,38
d1,2,32,34,38
f5,3,16,34,38
d1,2,32,34,38
a6,3,-4,34,38
d1,2,32,34,38
f6,3,5,34,38
d1,2,32,34,38
f7,3,0,34,38
d1,2,32,34,38
g7,3,-20,34,38
d1,2,32,34,38
c8,3,14,34,38
d1,2,32,34,38
e8,3,22,34,38
d1,2,32,34,38
e6,1,32,34,38
root,0,34,34,Infinity
f6,1,Infinity,34,Infinity
c1,2,-Infinity,34,Infinity
d1,3,-3,34,Infinity
c1,2,-3,34,Infinity
e2,3,-6,34,Infinity
c1,2,-3,34,Infinity
b3,3,7,34,Infinity
c1,2,7,34,Infinity
e3,3,9,34,Infinity
c1,2,9,34,Infinity
h3,3,17,34,Infinity
c1,2,17,34,Infinity
b4,3,2,34,Infinity
c1,2,17,34,Infinity
d4,3,19,34,Infinity
c1,2,19,34,Infinity
b5,3,2,34,Infinity
c1,2,19,34,Infinity
d5,3,13,34,Infinity
c1,2,19,34,Infinity
f5,3,1,34,Infinity
c1,2,19,34,Infinity
a6,3,-19,34,Infinity
c1,2,19,34,Infinity
e6,3,9,34,Infinity
c1,2,19,34,Infinity
c7,3,-13,34,Infinity
c1,2,19,34,Infinity
e8,3,13,34,Infinity
