*OO*X*X*
O*X*OOOX
OOO*X**X
X*OXOXOX
XXOO*OXX
*O*XXOXX
XO*XXOOX
**XOOX*X
Node,Depth,Value,Alpha,Beta
h8,1,Infinity,95,Infinity
d1,2,-Infinity,95,Infinity
a1,3,294,95,Infinity
d1,2,294,294,Infinity
f1,3,143,294,Infinity
d1,2,294,294,Infinity
b2,3,173,294,Infinity
d1,2,294,294,Infinity
d2,3,118,294,Infinity
d1,2,294,294,Infinity
d3,3,203,294,Infinity
d1,2,294,294,Infinity
f3,3,184,294,Infinity
d1,2,294,294,Infinity
g3,3,117,294,Infinity
d1,2,294,294,Infinity
b4,3,196,294,Infinity
d1,2,294,294,Infinity
e5,3,165,294,Infinity
d1,2,294,294,Infinity
a6,3,143,294,Infinity
d1,2,294,294,Infinity
c7,3,123,294,Infinity
d1,2,294,294,Infinity
b8,3,119,294,Infinity
d1,2,294,294,Infinity
g8,3,119,294,Infinity
d1,2,294,294,Infinity
h8,1,294,95,294
d3,2,-Infinity,95,294
a1,3,284,95,294
d3,2,284,284,294
d1,3,175,284,294
d3,2,284,284,294
f1,3,155,284,294
d3,2,284,284,294
d2,3,128,284,294
d3,2,284,284,294
f3,3,186,284,294
d3,2,284,284,294
g3,3,119,284,294
d3,2,284,284,294
b4,3,198,284,294
d3,2,284,284,294
e5,3,167,284,294
d3,2,284,284,294
a6,3,145,284,294
d3,2,284,284,294
c7,3,125,284,294
d3,2,284,284,294
b8,3,121,284,294
d3,2,284,284,294
g8,3,121,284,294
d3,2,284,284,294
h8,1,284,95,284
f3,2,-Infinity,95,284
a1,3,265,95,284
f3,2,265,265,284
d1,3,174,265,284
f3,2,265,265,284
f1,3,154,265,284
f3,2,265,265,284
b2,3,156,265,284
f3,2,265,265,284
d2,3,101,265,284
f3,2,265,265,284
d3,3,186,265,284
f3,2,265,265,284
g3,3,114,265,284
f3,2,265,265,284
b4,3,179,265,284
f3,2,265,265,284
e5,3,148,265,284
f3,2,265,265,284
a6,3,126,265,284
f3,2,265,265,284
c6,3,203,265,284
f3,2,265,265,284
c7,3,106,265,284
f3,2,265,265,284
b8,3,102,265,284
f3,2,265,265,284
g8,3,102,265,284
f3,2,265,265,284
h8,1,265,95,265
b4,2,-Infinity,95,265
a1,3,289,95,265
b4,2,289,95,265
h8,1,265,95,265
e5,2,-Infinity,95,265
a1,3,278,95,265
e5,2,278,95,265
h8,1,265,95,265
a6,2,-Infinity,95,265
a1,3,294,95,265
a6,2,294,95,265
h8,1,265,95,265
c6,2,-Infinity,95,265
a1,3,263,95,265
c6,2,263,263,265
f1,3,124,263,265
c6,2,263,263,265
b2,3,154,263,265
c6,2,263,263,265
d2,3,99,263,265
c6,2,263,263,265
d3,3,184,263,265
c6,2,263,263,265
f3,3,165,263,265
c6,2,263,263,265
g3,3,98,263,265
c6,2,263,263,265
b4,3,185,263,265
c6,2,263,263,265
e5,3,154,263,265
c6,2,263,263,265
a6,3,160,263,265
c6,2,263,263,265
c7,3,142,263,265
c6,2,263,263,265
b8,3,100,263,265
c6,2,263,263,265
g8,3,108,263,265
c6,2,263,263,265
h8,1,263,95,263
c7,2,-Infinity,95,263
a1,3,296,95,263
c7,2,296,95,263
h8,1,263,95,263
b8,2,-Infinity,95,263
a1,3,272,95,263
b8,2,272,95,263
h8,1,263,95,263
g8,2,-Infinity,95,263
a1,3,272,95,263
g8,2,272,95,263
h8,1,263,95,263
root,0,263,263,Infinity
