O*XXO*OO
O**X*X**
O*O**XXO
**XOXOXO
*X**O*X*
XOXO*OXX
**OXX*XX
****O*XX
Node,Depth,Value,Alpha,Beta
h2,3,36,153,Infinity
f1,2,135,153,Infinity
e3,3,54,153,Infinity
f1,2,135,153,Infinity
a4,3,60,153,Infinity
f1,2,135,153,Infinity
b4,3,51,153,Infinity
f1,2,135,153,Infinity
c5,3,78,153,Infinity
f1,2,135,153,Infinity
f5,3,50,153,Infinity
f1,2,135,153,Infinity
d8,3,52,153,Infinity
f1,2,135,153,Infinity
f8,1,135,153,Infinity
root,0,153,153,Infinity
